x,y,z
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012754,0.034824,0.127500
0.605078,0.724648,0.974961
0.737070,0.735508,0.275918
0.396562,0.349805,-0.109746
0.128555,0.059863,0.549336
0.042930,-0.065059,0.902910
0.037148,-0.076660,0.943887
0.039727,-0.078066,0.950254
0.038809,-0.077852,0.955664
0.041484,-0.077129,0.958125
0.041953,-0.074883,0.958359
0.042773,-0.080332,0.961641
0.042734,-0.076250,0.965332
0.044863,-0.073008,0.964277
0.044004,-0.078223,0.963457
0.041621,-0.076230,0.961133
0.040840,-0.075566,0.962324
0.041855,-0.077207,0.960859
0.042266,-0.075098,0.961934
0.047793,-0.077598,0.963125
0.046758,-0.079863,0.959902
0.041523,-0.077402,0.963008
0.042637,-0.075449,0.964277
0.041895,-0.077031,0.961484
0.043066,-0.076660,0.965664
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.003184,0.031836,0.133535
0.562363,0.644629,1.238750
0.625117,0.429922,1.302812
0.175215,-0.012910,0.998359
0.052539,-0.071719,0.949785
0.036621,-0.079238,0.945352
0.037969,-0.080195,0.950234
0.038320,-0.078359,0.953105
0.035332,-0.078906,0.954258
0.037090,-0.078066,0.956426
0.038887,-0.076387,0.960117
0.041406,-0.077305,0.962227
0.042598,-0.076777,0.965176
0.042637,-0.076133,0.962930
0.048789,-0.075723,0.961309
0.047305,-0.073828,0.964277
0.046309,-0.076328,0.962227
0.040977,-0.073105,0.962539
0.042480,-0.075938,0.961680
0.046875,-0.076230,0.962363
0.041094,-0.078535,0.961992
0.040703,-0.076621,0.965801
0.042637,-0.075449,0.964277
0.041895,-0.077031,0.961484
0.043066,-0.076660,0.965664
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
-0.068887,-0.084492,0.127500
0.058320,-0.031758,0.976680
0.468242,0.353535,0.276816
0.399727,0.343984,-0.112129
0.130898,0.062402,0.550156
0.049180,-0.065957,0.904687
0.038359,-0.079277,0.943633
0.039297,-0.076602,0.952461
0.040430,-0.074766,0.955020
0.039141,-0.076289,0.958848
0.045410,-0.073770,0.959453
0.045176,-0.075859,0.961484
0.042051,-0.078613,0.965488
0.044199,-0.076328,0.966855
0.044707,-0.075332,0.965781
0.042617,-0.075449,0.964160
0.043164,-0.074805,0.965215
0.041094,-0.075820,0.967246
0.044023,-0.073379,0.964766
0.049590,-0.076445,0.964180
0.046602,-0.080996,0.966523
0.045566,-0.077227,0.963867
0.042637,-0.075449,0.964277
0.041895,-0.077031,0.961484
0.043066,-0.076660,0.965664
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.003125,0.031191,0.133496
0.559844,0.637520,1.237812
0.624902,0.433750,1.305195
0.177500,-0.016875,1.001445
0.052422,-0.072461,0.949883
0.041406,-0.075254,0.945977
0.043691,-0.075879,0.946328
0.044355,-0.079844,0.953574
0.041055,-0.081875,0.958750
0.041621,-0.082051,0.960469
0.041328,-0.082930,0.960137
0.043906,-0.077344,0.963496
0.043594,-0.075059,0.964766
0.043926,-0.076016,0.966914
0.043418,-0.078633,0.964180
0.041465,-0.077871,0.965156
0.045879,-0.077832,0.966270
0.046191,-0.072129,0.964941
0.044160,-0.071738,0.961738
0.049590,-0.076445,0.964180
0.046602,-0.080996,0.966523
0.045566,-0.077227,0.963867
0.042637,-0.075449,0.964277
0.041895,-0.077031,0.961484
0.043066,-0.076660,0.965664
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012813,0.034805,0.127500
0.609805,0.717891,0.975059
0.739922,0.729238,0.274258
0.395508,0.352109,-0.111113
0.129297,0.059785,0.550898
0.044766,-0.066133,0.903027
0.040781,-0.077813,0.945625
0.033574,-0.076426,0.951602
0.033770,-0.074922,0.955781
0.036602,-0.074219,0.959922
0.040996,-0.075176,0.960449
0.045469,-0.072109,0.964199
0.044121,-0.070469,0.965488
0.042227,-0.075176,0.965254
0.043730,-0.074141,0.962773
0.041172,-0.077383,0.964805
0.043945,-0.078203,0.963770
0.042949,-0.079316,0.966172
0.045547,-0.077559,0.964863
0.048398,-0.073301,0.961641
0.048828,-0.074727,0.961777
0.046719,-0.075410,0.964238
0.045137,-0.081699,0.965215
0.046230,-0.082520,0.962969
0.046699,-0.076992,0.961777
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012813,-0.084492,0.127539
0.608418,-0.030293,0.977891
0.736816,0.358340,0.278027
0.389766,0.344414,-0.110645
0.126777,0.060918,0.550156
0.050586,-0.060762,0.908086
0.042715,-0.072539,0.947754
0.042148,-0.074961,0.951387
0.041875,-0.075645,0.955918
0.044023,-0.072676,0.959824
0.045391,-0.072988,0.961602
0.045762,-0.073613,0.963535
0.043379,-0.073477,0.965176
0.043691,-0.075762,0.965781
0.042988,-0.074824,0.961152
0.044316,-0.070898,0.961191
0.041094,-0.073027,0.963398
0.042305,-0.076250,0.964004
0.046699,-0.075645,0.963340
0.046016,-0.078965,0.964551
0.048828,-0.074727,0.961777
0.046719,-0.075410,0.964238
0.045137,-0.081699,0.965215
0.046230,-0.082520,0.962969
0.046699,-0.076992,0.961777
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.000293,0.031348,0.133535
0.549395,0.643027,1.238652
0.618047,0.438066,1.303809
0.170176,-0.016992,0.995820
0.050195,-0.078125,0.948105
0.036191,-0.083809,0.943887
0.040547,-0.082207,0.948438
0.040781,-0.079922,0.953750
0.042363,-0.078789,0.955371
0.044219,-0.078809,0.959609
0.043281,-0.079023,0.963145
0.043750,-0.079707,0.961465
0.044883,-0.076523,0.961582
0.045937,-0.076289,0.963105
0.047832,-0.072227,0.963828
0.046426,-0.075762,0.962461
0.046543,-0.075996,0.961914
0.041074,-0.076406,0.961973
0.041016,-0.076855,0.961270
0.047109,-0.077754,0.962187
0.050625,-0.078242,0.963965
0.046719,-0.075410,0.964238
0.045137,-0.081699,0.965215
0.046230,-0.082520,0.962969
0.046699,-0.076992,0.961777
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.000293,0.031289,0.133535
0.553750,0.637227,1.242051
0.621250,0.429727,1.309336
0.171035,-0.019102,1.000918
0.052031,-0.073828,0.950566
0.042207,-0.078887,0.944570
0.038809,-0.076602,0.950488
0.038008,-0.076680,0.955742
0.040781,-0.076699,0.957773
0.041719,-0.075352,0.960020
0.043887,-0.076895,0.960742
0.045508,-0.076602,0.963184
0.043301,-0.077227,0.961797
0.042285,-0.078711,0.962207
0.037363,-0.078340,0.963008
0.042422,-0.074395,0.965117
0.041895,-0.073555,0.965879
0.040039,-0.078652,0.964824
0.039570,-0.079336,0.964824
0.043125,-0.078809,0.963848
0.045469,-0.078008,0.962500
0.043887,-0.075801,0.963496
0.042734,-0.077109,0.965801
0.046230,-0.082520,0.962969
0.046699,-0.076992,0.961777
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012754,0.034844,0.127500
0.603574,0.728379,0.974063
0.732422,0.738613,0.272070
0.396562,0.355977,-0.111094
0.128613,0.058984,0.550937
0.045371,-0.068340,0.904844
0.038672,-0.077930,0.946934
0.036426,-0.078418,0.952695
0.038809,-0.077520,0.955781
0.042207,-0.077500,0.957090
0.039902,-0.077480,0.960566
0.038965,-0.078008,0.963828
0.038730,-0.073828,0.960957
0.043066,-0.076758,0.964590
0.048555,-0.075352,0.964102
0.045234,-0.074863,0.962969
0.046953,-0.075664,0.963672
0.042363,-0.073770,0.964102
0.042305,-0.074785,0.962930
0.046426,-0.076211,0.959707
0.045977,-0.079629,0.962578
0.040078,-0.079844,0.961953
0.037949,-0.078320,0.961992
0.045625,-0.075645,0.961797
0.045039,-0.075938,0.961973
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.000293,0.031836,0.112988
0.556582,0.647988,1.125859
0.631191,0.435605,1.245020
0.177070,-0.015781,0.998359
0.051680,-0.073965,0.949004
0.035098,-0.079414,0.944121
0.037559,-0.077051,0.951367
0.035137,-0.076289,0.955254
0.035508,-0.076152,0.957520
0.040137,-0.077031,0.958145
0.041367,-0.077813,0.959785
0.044512,-0.078652,0.960859
0.045098,-0.077324,0.959512
0.042773,-0.073828,0.961309
0.043750,-0.076797,0.962422
0.046582,-0.080918,0.961777
0.042813,-0.080664,0.961797
0.041406,-0.079180,0.961270
0.043066,-0.076855,0.962402
0.041523,-0.075938,0.963906
0.041367,-0.076660,0.962988
0.045645,-0.079434,0.961719
0.046504,-0.080059,0.960391
0.045625,-0.075645,0.961797
0.045039,-0.075938,0.961973
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.000293,0.031289,0.133496
0.559902,0.641621,1.235996
0.630234,0.436738,1.301914
0.171758,-0.014727,1.001289
0.056465,-0.071523,0.952598
0.047207,-0.076660,0.948262
0.045937,-0.078691,0.950234
0.042852,-0.076328,0.956621
0.043359,-0.072637,0.957031
0.045371,-0.073789,0.957305
0.044219,-0.077773,0.961582
0.042676,-0.077520,0.964395
0.044785,-0.076895,0.963496
0.042539,-0.074707,0.963906
0.045469,-0.071836,0.964570
0.045098,-0.072207,0.964043
0.047402,-0.074141,0.965078
0.041934,-0.073086,0.965410
0.041680,-0.071621,0.965234
0.041074,-0.075020,0.966426
0.041445,-0.076289,0.966992
0.044336,-0.075313,0.967187
0.047129,-0.072402,0.968301
0.045625,-0.075645,0.961797
0.045039,-0.075938,0.961973
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012715,0.034844,0.127500
0.602754,0.728398,0.974980
0.736211,0.741602,0.274453
0.396680,0.355723,-0.108340
0.129180,0.062637,0.549609
0.050313,-0.067637,0.905215
0.041914,-0.082383,0.945801
0.040645,-0.077148,0.951367
0.042578,-0.077910,0.955508
0.045977,-0.077637,0.957051
0.040605,-0.075215,0.957363
0.043516,-0.075215,0.960605
0.041602,-0.079199,0.962070
0.042637,-0.076250,0.960742
0.044551,-0.074199,0.961367
0.043809,-0.075137,0.963691
0.046504,-0.076406,0.963848
0.047422,-0.077734,0.964395
0.047383,-0.077949,0.961562
0.045410,-0.077969,0.963027
0.043457,-0.079590,0.964980
0.045000,-0.078438,0.962598
0.044707,-0.075879,0.962852
0.043887,-0.076465,0.963750
0.045039,-0.075938,0.961973
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.005742,0.031289,0.133535
0.554609,0.640684,1.239219
0.621543,0.433203,1.302949
0.179395,-0.014902,0.998105
0.050840,-0.071836,0.950762
0.038809,-0.080059,0.944922
0.039980,-0.082539,0.947402
0.042754,-0.081816,0.948828
0.042129,-0.076191,0.950840
0.041875,-0.075625,0.955332
0.039785,-0.078242,0.956797
0.040898,-0.079336,0.961016
0.039629,-0.075957,0.963984
0.043184,-0.073906,0.961426
0.044570,-0.077227,0.965176
0.043125,-0.080566,0.964609
0.041934,-0.081836,0.966484
0.040488,-0.081016,0.964668
0.042305,-0.077227,0.963672
0.043203,-0.076953,0.963574
0.040742,-0.075371,0.964902
0.045000,-0.078438,0.962598
0.044707,-0.075879,0.962852
0.043887,-0.076465,0.963750
0.045039,-0.075938,0.961973
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012715,0.034824,0.127500
0.600527,0.726113,0.973789
0.733066,0.737578,0.271992
0.396973,0.353809,-0.111406
0.128340,0.060781,0.552070
0.048105,-0.065352,0.907910
0.040293,-0.075703,0.946152
0.038281,-0.078438,0.950000
0.037402,-0.074355,0.953730
0.036523,-0.073828,0.956406
0.039863,-0.072910,0.959688
0.039414,-0.075000,0.961172
0.041426,-0.075703,0.964473
0.041680,-0.074551,0.962559
0.039746,-0.075977,0.960332
0.044219,-0.076465,0.957578
0.047637,-0.071445,0.961953
0.047500,-0.075996,0.960918
0.045840,-0.077715,0.961172
0.041934,-0.079727,0.961543
0.042188,-0.077129,0.963301
0.045000,-0.078438,0.964746
0.044707,-0.075879,0.962852
0.043887,-0.076465,0.963750
0.045039,-0.075938,0.961973
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012656,0.034844,0.127500
0.599902,0.727422,0.973965
0.727676,0.739961,0.277188
0.396309,0.356660,-0.109102
0.136465,0.064434,0.550156
0.049863,-0.064980,0.906211
0.040859,-0.077051,0.947480
0.036992,-0.078457,0.954336
0.040098,-0.077344,0.958340
0.038984,-0.074063,0.957715
0.041484,-0.073691,0.958223
0.044355,-0.076719,0.959199
0.043887,-0.073828,0.963242
0.039785,-0.074277,0.964648
0.038848,-0.076504,0.966523
0.042227,-0.075742,0.964238
0.043438,-0.076406,0.965039
0.046719,-0.073066,0.964609
0.046250,-0.074258,0.963340
0.046914,-0.074199,0.964414
0.047500,-0.072891,0.965801
0.042207,-0.073984,0.964746
0.042813,-0.075039,0.965977
0.044043,-0.075879,0.961875
0.045039,-0.075938,0.961973
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.000293,0.031348,0.133496
0.552715,0.645078,1.237109
0.624219,0.441523,1.301445
0.171738,-0.016992,0.997695
0.050996,-0.076777,0.947324
0.038633,-0.077012,0.945176
0.037207,-0.074727,0.950469
0.038945,-0.074023,0.955918
0.042949,-0.077246,0.957832
0.043184,-0.078535,0.960820
0.040703,-0.080684,0.962793
0.036113,-0.078281,0.965645
0.036406,-0.079922,0.967676
0.042227,-0.079570,0.966113
0.044648,-0.076445,0.964727
0.044316,-0.074141,0.965078
0.044570,-0.072754,0.968145
0.039902,-0.073594,0.966719
0.040762,-0.073594,0.964023
0.042676,-0.073516,0.963652
0.044883,-0.076641,0.962031
0.042207,-0.073984,0.964746
0.042813,-0.075039,0.965977
0.044043,-0.075879,0.961875
0.045039,-0.075938,0.961973
0.043594,-0.075547,0.961660
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012715,-0.081641,0.123633
0.602754,-0.035508,0.980020
0.733457,0.357520,0.269570
0.397324,0.345234,-0.113574
0.128379,0.056816,0.548691
0.045684,-0.066836,0.902832
0.040156,-0.075215,0.941230
0.037715,-0.077070,0.949316
0.037578,-0.081016,0.955254
0.038027,-0.077676,0.957773
0.041270,-0.076855,0.960137
0.038437,-0.079668,0.960762
0.037012,-0.079473,0.957324
0.040117,-0.079043,0.959258
0.045293,-0.079219,0.962207
0.048438,-0.079238,0.962598
0.043301,-0.079961,0.964258
0.042891,-0.075820,0.963906
0.046777,-0.075742,0.965977
0.043242,-0.075547,0.966738
0.047305,-0.075039,0.963203
0.046523,-0.077402,0.961855
0.044648,-0.075156,0.963809
0.040391,-0.075059,0.966953
0.040469,-0.077422,0.965625
0.045664,-0.074707,0.961680
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012813,0.034824,0.127500
0.610000,0.725410,0.973008
0.743691,0.736934,0.273906
0.399121,0.353184,-0.108184
0.133281,0.060684,0.552930
0.048027,-0.063730,0.907773
0.037910,-0.073262,0.950215
0.037148,-0.074473,0.956523
0.043750,-0.077852,0.958223
0.044258,-0.076094,0.960703
0.042754,-0.074492,0.962969
0.040098,-0.072734,0.965684
0.043691,-0.072188,0.967012
0.045273,-0.077969,0.966289
0.044980,-0.081719,0.965039
0.042637,-0.081953,0.965566
0.042773,-0.080449,0.965156
0.043652,-0.078047,0.962695
0.043906,-0.075020,0.967012
0.042617,-0.076289,0.965078
0.041777,-0.076816,0.964609
0.046523,-0.077402,0.961855
0.044648,-0.075156,0.963809
0.040391,-0.075059,0.966953
0.040469,-0.077422,0.965625
0.045664,-0.074707,0.961680
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.000293,-0.083105,0.133535
0.552344,-0.119766,1.239668
0.622852,0.048574,1.305410
0.168184,-0.018145,0.998906
0.051895,-0.077520,0.952500
0.035430,-0.079297,0.946621
0.037871,-0.078340,0.949707
0.041426,-0.077695,0.953574
0.043379,-0.079629,0.958457
0.039453,-0.082090,0.958281
0.039082,-0.079238,0.963574
0.039492,-0.077969,0.963965
0.042754,-0.077559,0.963867
0.044473,-0.077617,0.965625
0.043750,-0.080508,0.967246
0.041621,-0.081113,0.963750
0.042305,-0.079863,0.961035
0.039766,-0.079668,0.964883
0.041934,-0.078457,0.966016
0.044297,-0.076992,0.964609
0.046934,-0.074512,0.964121
0.043203,-0.075078,0.965957
0.043477,-0.076641,0.964277
0.040391,-0.075059,0.966953
0.040469,-0.077422,0.965625
0.045664,-0.074707,0.961680
0.041855,-0.075859,0.960391
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.000293,0.031875,0.133496
0.554395,0.648594,1.237422
0.626484,0.436348,1.303496
0.174473,-0.015625,0.999980
0.051328,-0.076934,0.953184
0.034043,-0.083281,0.946250
0.036855,-0.082148,0.948359
0.038105,-0.079688,0.953652
0.040625,-0.075273,0.957539
0.037871,-0.079238,0.959551
0.032656,-0.081719,0.960859
0.030234,-0.078887,0.961875
0.036094,-0.076816,0.961172
0.036523,-0.079199,0.962715
0.040820,-0.078301,0.965840
0.041660,-0.079844,0.963496
0.041387,-0.085156,0.961973
0.040723,-0.084082,0.961738
0.042070,-0.081367,0.960762
0.042676,-0.078730,0.961289
0.042988,-0.077207,0.963652
0.041992,-0.076387,0.961113
0.042734,-0.081582,0.961387
0.044707,-0.078359,0.962441
0.044414,-0.076934,0.963828
0.046074,-0.077813,0.964512
0.047520,-0.079844,0.963691
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.000293,-0.083008,0.133496
0.557852,-0.113809,1.233145
0.629531,0.052812,1.297578
0.171270,-0.019668,0.999883
0.051660,-0.073906,0.951738
0.038945,-0.077246,0.947637
0.035137,-0.078965,0.951699
0.035801,-0.079004,0.954844
0.036211,-0.079609,0.955645
0.037734,-0.078242,0.961895
0.039336,-0.076445,0.962246
0.043125,-0.079609,0.963008
0.042402,-0.077832,0.964570
0.045391,-0.079453,0.962637
0.045137,-0.078203,0.960273
0.044590,-0.077383,0.961250
0.040000,-0.076406,0.965938
0.041426,-0.076875,0.964824
0.046152,-0.078984,0.962305
0.046309,-0.078789,0.960859
0.044746,-0.078379,0.965000
0.045898,-0.078418,0.964922
0.042734,-0.081582,0.961387
0.044707,-0.078359,0.962441
0.044414,-0.076934,0.963828
0.046074,-0.077813,0.964512
0.047520,-0.079844,0.963691
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012715,-0.084473,0.127500
0.603574,-0.030684,0.975254
0.739922,0.355098,0.276172
0.399492,0.339961,-0.110566
0.130312,0.059902,0.551367
0.043887,-0.070195,0.906602
0.039160,-0.080000,0.947344
0.038730,-0.075488,0.951543
0.038398,-0.080488,0.953574
0.045664,-0.079219,0.958359
0.043027,-0.073457,0.961270
0.044863,-0.078672,0.962266
0.043125,-0.076992,0.960605
0.040977,-0.075527,0.961738
0.044121,-0.076465,0.962363
0.041016,-0.078828,0.963027
0.043613,-0.079141,0.965469
0.045527,-0.076602,0.965078
0.042754,-0.076816,0.964688
0.043770,-0.077207,0.963223
0.043730,-0.071895,0.962324
0.045898,-0.078418,0.964922
0.042734,-0.081582,0.961387
0.044707,-0.078359,0.962441
0.044414,-0.076934,0.963828
0.046074,-0.077813,0.964512
0.047520,-0.079844,0.963691
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012715,0.034824,0.127500
0.601582,0.726816,0.973496
0.735527,0.740664,0.273770
0.398008,0.354336,-0.111152
0.132070,0.057383,0.552227
0.047188,-0.066797,0.909746
0.037129,-0.078164,0.947344
0.039492,-0.079043,0.955313
0.044941,-0.076953,0.957500
0.044941,-0.077715,0.960137
0.044492,-0.076230,0.962070
0.040957,-0.077402,0.964023
0.043457,-0.077070,0.961816
0.046621,-0.076074,0.963242
0.044004,-0.073027,0.964043
0.042891,-0.074473,0.964395
0.046504,-0.073066,0.962793
0.044375,-0.074414,0.965332
0.043281,-0.076504,0.967676
0.041094,-0.078438,0.965527
0.040781,-0.079844,0.965352
0.042832,-0.078887,0.962422
0.043750,-0.077637,0.961797
0.044707,-0.078359,0.962441
0.044414,-0.076934,0.963828
0.046074,-0.077813,0.964512
0.047520,-0.079844,0.963691
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012773,-0.081680,0.127500
0.607441,-0.039297,0.971895
0.742148,0.355176,0.272871
0.172012,-0.012188,0.999219
0.132207,0.062227,0.953223
0.048574,-0.064570,0.905918
0.040273,-0.080059,0.949668
0.035195,-0.078438,0.950801
0.037266,-0.076074,0.956113
0.044551,-0.077656,0.957852
0.044863,-0.081035,0.955937
0.044004,-0.077637,0.957930
0.044609,-0.074570,0.960508
0.044785,-0.076504,0.962187
0.041758,-0.079531,0.964102
0.043828,-0.079707,0.961582
0.042070,-0.072109,0.962773
0.039902,-0.079082,0.963438
0.042402,-0.076074,0.965527
0.043203,-0.079258,0.964707
0.043750,-0.079102,0.964414
0.046055,-0.078301,0.965664
0.043750,-0.079277,0.968379
0.044707,-0.078359,0.962441
0.044414,-0.076934,0.963828
0.046074,-0.077813,0.964512
0.047520,-0.079844,0.963691
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012754,0.034824,0.127500
0.606074,0.724492,0.975703
0.736055,0.734004,0.275566
0.394648,0.350430,-0.108320
0.130371,0.059199,0.548477
0.043516,-0.066094,0.903008
0.036133,-0.079961,0.941641
0.038359,-0.076094,0.947910
0.041777,-0.076113,0.955078
0.037227,-0.079141,0.961094
0.040098,-0.077500,0.961875
0.042559,-0.073281,0.962793
0.039473,-0.074160,0.961699
0.038437,-0.081738,0.960273
0.042090,-0.079766,0.962461
0.045098,-0.078008,0.961543
0.042969,-0.076230,0.964727
0.044355,-0.075371,0.966680
0.046113,-0.074160,0.961387
0.044180,-0.077168,0.960352
0.043750,-0.079102,0.964414
0.046055,-0.078301,0.965664
0.044902,-0.079277,0.968379
0.043281,-0.080762,0.966523
0.044414,-0.076934,0.963828
0.046074,-0.077813,0.964512
0.047520,-0.079844,0.963691
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
-0.070273,0.034902,0.127500
0.055820,0.732734,0.971621
0.474277,0.746875,0.271973
0.395957,0.353496,-0.109063
0.128184,0.063223,0.549707
0.046602,-0.064512,0.907070
0.041055,-0.080742,0.947852
0.041016,-0.082031,0.952187
0.038320,-0.079434,0.954277
0.039668,-0.079453,0.957539
0.040293,-0.077168,0.958457
0.043281,-0.074922,0.962324
0.042715,-0.076895,0.962500
0.042520,-0.075156,0.962402
0.044395,-0.079238,0.963496
0.046211,-0.077402,0.962754
0.045273,-0.078340,0.962305
0.045566,-0.080801,0.964355
0.046504,-0.080410,0.964727
0.053633,-0.076621,0.966309
0.050508,-0.077637,0.963672
0.049629,-0.081367,0.961543
0.044707,-0.078828,0.963047
0.044883,-0.076152,0.963926
0.049004,-0.076992,0.963379
0.045742,-0.076133,0.963711
0.043984,-0.076211,0.963750
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.012852,0.034805,0.127500
0.610742,0.721426,0.973574
0.745977,0.730176,0.275195
0.396270,0.348789,-0.109512
0.127773,0.059688,0.550684
0.048398,-0.069844,0.903691
0.043867,-0.084082,0.942051
0.042988,-0.081504,0.948965
0.040918,-0.078887,0.953223
0.041680,-0.082715,0.953965
0.039336,-0.081289,0.957012
0.040977,-0.078965,0.959336
0.041504,-0.076543,0.959551
0.041719,-0.080645,0.958750
0.041250,-0.081367,0.961875
0.042031,-0.075566,0.961016
0.041523,-0.077676,0.959785
0.041934,-0.081562,0.959941
0.042539,-0.079629,0.963086
0.044277,-0.077520,0.960723
0.046699,-0.076563,0.961191
0.043320,-0.079160,0.961582
0.041523,-0.080918,0.961348
0.044883,-0.076152,0.963926
0.049004,-0.076992,0.963379
0.045742,-0.076133,0.963711
0.043984,-0.076211,0.963750
0.038906,-0.076406,0.961797
0.040137,-0.075020,0.962402
0.041113,-0.076875,0.962578
0.043633,-0.077734,0.962598
0.000000,0.000000,0.000000
0.000293,-0.083125,0.133535
0.558926,-0.123809,1.237578
0.628105,0.040996,1.301426
0.169336,-0.018535,0.997207
0.054238,-0.074258,0.951699
0.040801,-0.076133,0.944082
0.038848,-0.081211,0.945840
0.037129,-0.083105,0.950801
0.039043,-0.082051,0.954590
0.043594,-0.079492,0.956699
0.043926,-0.077773,0.961289
0.040762,-0.079707,0.963281
0.041758,-0.078340,0.961348
0.041328,-0.077188,0.961660
