x,y,z
0.0200781,-0.0579492,0.938652
0.0205273,-0.0554492,0.938027
0.0244531,-0.0549609,0.937012
0.0261328,-0.0511719,0.936387
0.0219727,-0.0475391,0.937109
0.0197461,-0.0460938,0.939531
0.0208398,-0.0471094,0.940449
0.0205859,-0.0491992,0.939336
0.0216016,-0.0463086,0.942832
0.0196484,-0.0516211,0.93832
0.020957,-0.0507617,0.939043
0.0253516,-0.0467188,0.938145
0.0218359,-0.0456445,0.934902
0.0248047,-0.0495508,0.93502
0.0242578,-0.0513281,0.93668
0.0264062,-0.0527539,0.93332
0.0249609,-0.0559961,0.931289
0.0257813,-0.0532422,0.932129
0.0250195,-0.0507812,0.932246
0.0248047,-0.0527734,0.934668
0.0251563,-0.0521094,0.931953
0.0249805,-0.0499219,0.929199
0.0321094,-0.0485156,0.929199
0.0324609,-0.0478906,0.929238
0.0308203,-0.0491211,0.92748
0.0304102,-0.046543,0.926426
0.0289258,-0.0450781,0.927031
0.0266016,-0.0441602,0.928926
0.0283203,-0.0480664,0.925664
0.0284766,-0.0496875,0.925898
0.02625,-0.0493164,0.924023
0.0267578,-0.0463281,0.922461
0.027207,-0.0465039,0.924648
0.0282227,-0.0439258,0.924961
0.0269336,-0.0442969,0.922793
0.02375,-0.0442578,0.922461
0.0251367,-0.0421875,0.926719
0.0316602,-0.0424609,0.925723
0.031582,-0.0416406,0.926992
0.0275195,-0.0413281,0.926563
0.0243164,-0.0425781,0.926367
0.0270703,-0.0420508,0.925195
0.0266602,-0.0417773,0.925176
0.0270312,-0.0411719,0.926563
0.0282617,-0.0379883,0.930996
0.0300391,-0.035332,0.930566
0.029043,-0.0371484,0.930547
0.0264062,-0.0425391,0.927871
0.0241016,-0.0430664,0.928105
0.0259375,-0.0439648,0.929375
0.0274805,-0.0416211,0.927539
0.0218945,-0.0402344,0.931289
0.0248828,-0.0353516,0.93293
0.0311133,-0.0357031,0.930566
0.0280859,-0.0393945,0.928125
0.022168,-0.0411719,0.929922
0.0257031,-0.0323828,0.929863
0.0291406,-0.0316406,0.934844
0.024082,-0.039375,0.933223
0.0185352,-0.0404687,0.927109
0.0219727,-0.0274219,0.930996
0.0283789,-0.0166992,0.932598
0.0252344,-0.0290625,0.931934
0.0246094,-0.0430859,0.921133
0.0270703,-0.039043,0.910469
0.0227148,-0.0362695,0.916602
0.0200781,-0.024082,0.930605
0.0165625,-0.00558594,0.943125
0.0168945,-0.00785156,0.945371
0.0215039,-0.0279102,0.93873
0.02375,-0.0413867,0.926504
0.0264648,-0.0386523,0.920723
0.0283008,-0.0282031,0.92459
0.0247266,-0.0238672,0.925684
0.0186719,-0.024082,0.921191
0.0227539,-0.0259766,0.919102
0.0223242,-0.0227539,0.922109
0.0198242,-0.0179297,0.923574
0.0175,-0.0188477,0.91918
0.0226367,-0.0239063,0.914453
0.0233789,-0.0286523,0.915703
0.0221094,-0.0265234,0.915391
0.0151758,-0.0183594,0.919629
0.0146484,-0.00736328,0.926094
0.0144727,-0.00277344,0.932793
0.0180469,-0.00771484,0.938516
0.0196875,-0.0140625,0.935977
0.0158789,-0.0203516,0.933672
0.0200586,-0.0141797,0.934141
0.0232812,-0.00523438,0.933457
0.0226758,-0.0109766,0.934512
0.0273828,-0.0173828,0.930703
0.0257813,-0.0136133,0.924844
0.0213672,-0.0172266,0.92584
0.0189648,-0.0104297,0.927344
0.0156641,-0.00816406,0.925703
0.0228711,-0.00996094,0.925879
0.02625,-0.00609375,0.925234
0.0250781,-0.00722656,0.921133
0.0204297,-0.00486328,0.92416
0.0225977,0.00886719,0.929785
0.0210352,0.00660156,0.930879
0.0222852,-0.00392578,0.926738
0.0278125,-0.00474609,0.921563
0.0270117,0.00275391,0.926719
0.0295313,0.00636719,0.931855
0.0264844,0.00941406,0.933848
0.0229102,0.00818359,0.932051
0.022832,0.00771484,0.925762
0.0248242,0.00824219,0.917363
0.0287891,0.00613281,0.916191
0.0283203,0.00857422,0.9175
0.0259375,0.00941406,0.914336
0.0214453,0.00998047,0.912793
0.0195703,0.0114648,0.912285
0.0156836,0.00931641,0.91125
0.020957,0.0118359,0.913008
0.0194727,0.0111523,0.917754
0.0196094,0.0135742,0.921016
0.0170898,0.012168,0.926406
0.0151562,0.0133789,0.927461
0.0167578,0.0127148,0.927734
0.0144922,0.0138477,0.926426
0.0108203,0.0118555,0.921914
0.0129102,0.00740234,0.921699
0.0152344,0.00677734,0.923691
0.0141016,0.0114258,0.926563
0.0169336,0.00865234,0.93
0.0132617,0.0111328,0.930527
0.0111328,0.017168,0.928145
0.0102539,0.0108008,0.925234
0.0150586,0.0102344,0.923574
0.0140625,0.0136328,0.926055
0.0078125,0.0126172,0.924629
0.00847656,0.0143945,0.921719
0.00513672,0.0158203,0.920742
0.00728516,0.020625,0.926016
0.00478516,0.0214648,0.929766
-0.00220703,0.0205273,0.926465
-0.00585938,0.0182227,0.925801
-0.00121094,0.017832,0.925547
-0.0034375,0.0175195,0.926191
-0.00632813,0.024082,0.929141
-0.0084375,0.0299023,0.931152
-0.00857422,0.0296094,0.933594
-0.012168,0.0247266,0.930195
-0.0130469,0.0233789,0.930234
-0.0159961,0.0263086,0.929746
-0.0167969,0.0267383,0.930781
-0.0176367,0.0242383,0.935195
-0.0142383,0.0257617,0.939688
-0.0148242,0.0258594,0.937168
-0.0180078,0.0242383,0.938789
-0.0203516,0.0260352,0.941875
-0.0209961,0.0306055,0.945937
-0.0238672,0.0326172,0.947988
-0.0250781,0.0253906,0.943887
-0.0242578,0.0249414,0.945293
-0.0247656,0.0271094,0.947695
-0.0245117,0.025332,0.950391
-0.0229883,0.0286719,0.951152
-0.0198828,0.0298047,0.951465
-0.0214258,0.0302539,0.953145
-0.0216211,0.0335742,0.953555
-0.0248242,0.0358594,0.953867
-0.0239844,0.0354492,0.95375
-0.0237695,0.0361523,0.952031
-0.0230859,0.037793,0.953359
-0.0225781,0.0366992,0.951719
-0.0234375,0.0357031,0.94957
-0.0224609,0.0402344,0.950273
-0.0195703,0.0393359,0.955293
-0.0226367,0.0399023,0.956582
-0.025957,0.0408203,0.956582
-0.0270703,0.0396875,0.95584
-0.0246875,0.0402148,0.957363
-0.0285156,0.0426562,0.96082
-0.0266602,0.0477734,0.96418
-0.0235156,0.0495898,0.967031
-0.0239063,0.0494727,0.96541
-0.0247852,0.043125,0.96207
-0.0242383,0.0439063,0.961113
-0.0224609,0.052207,0.965039
-0.0279297,0.0535742,0.967813
-0.0325,0.0498047,0.968965
-0.0301953,0.0519922,0.968223
-0.0257227,0.052793,0.970898
-0.0245117,0.0530859,0.972949
-0.0274805,0.0570508,0.971992
-0.030918,0.0627539,0.971387
-0.0283984,0.0667773,0.973516
-0.0266602,0.0660938,0.974766
-0.0292578,0.0649609,0.971094
-0.0297266,0.0669141,0.971855
-0.0269727,0.0711914,0.974668
-0.032832,0.0735742,0.977109
-0.0388281,0.0780469,0.978086
-0.0417969,0.0820312,0.979063
-0.0417969,0.0825391,0.976992
-0.0391406,0.0846484,0.977148
-0.0385352,0.0858789,0.979629
-0.0425781,0.0852148,0.977734
-0.0439063,0.0892773,0.976777
-0.0460156,0.095,0.977383
-0.0444141,0.0962695,0.982461
-0.0394922,0.092168,0.984746
-0.0446484,0.0947656,0.98291
-0.0491211,0.094375,0.979336
-0.049668,0.0975586,0.981152
-0.0464453,0.102363,0.980859
-0.0514063,0.102422,0.98043
-0.0532813,0.101367,0.981348
-0.0503711,0.102227,0.979531
-0.0552734,0.101445,0.978867
-0.06125,0.104648,0.97873
-0.0618555,0.109102,0.97873
-0.0587695,0.109531,0.975586
-0.0577734,0.108652,0.974844
-0.0598828,0.106641,0.973594
-0.0604492,0.109082,0.973613
-0.0624219,0.116465,0.97875
-0.0637891,0.120723,0.979355
-0.0627539,0.120684,0.975762
-0.0658008,0.123984,0.975664
-0.0701563,0.123711,0.975449
-0.0734375,0.125918,0.974141
-0.0724219,0.127637,0.975254
-0.0697852,0.12791,0.973613
-0.0698242,0.130273,0.972207
-0.0780078,0.133535,0.975254
-0.0811914,0.13459,0.977207
-0.0819531,0.132129,0.975527
-0.0829102,0.134844,0.973398
-0.0851953,0.137539,0.972461
-0.0843359,0.139102,0.971816
-0.0827148,0.140742,0.970879
-0.0853711,0.138262,0.971328
-0.0856445,0.142559,0.972793
-0.0892383,0.144043,0.97502
-0.0857813,0.146465,0.976113
-0.0904297,0.144531,0.975176
-0.0915234,0.146914,0.974395
-0.0911914,0.145859,0.974961
-0.0975781,0.144844,0.97627
-0.097207,0.145234,0.976738
-0.0933789,0.14625,0.97582
-0.0898828,0.148203,0.97125
-0.090918,0.147969,0.96627
-0.0913867,0.150781,0.966641
-0.0933008,0.154102,0.969727
-0.0980859,0.160195,0.975527
-0.100859,0.161387,0.97877
-0.099668,0.155488,0.973848
-0.0991211,0.151445,0.971094
-0.0984375,0.15168,0.970156
-0.100684,0.159902,0.974023
-0.104805,0.169102,0.980156
-0.105059,0.170723,0.980293
-0.0993555,0.164141,0.978535
-0.0985742,0.160801,0.972949
-0.10334,0.165313,0.97207
-0.106855,0.166836,0.975273
-0.105234,0.168496,0.976367
-0.108008,0.168027,0.98002
-0.106211,0.165859,0.980645
-0.103359,0.160312,0.978125
-0.103555,0.158652,0.974473
-0.10332,0.161133,0.975371
-0.103887,0.162949,0.980215
-0.10291,0.161562,0.980879
-0.103359,0.15957,0.975508
-0.100059,0.157617,0.97377
-0.104336,0.162949,0.978086
-0.105625,0.168867,0.98457
-0.10293,0.167813,0.982559
-0.101836,0.166113,0.979473
-0.104238,0.163906,0.97668
-0.102168,0.165488,0.974004
-0.0978906,0.166309,0.971367
-0.0905078,0.169648,0.974238
-0.0942773,0.176074,0.978652
-0.0996875,0.180234,0.9825
-0.102871,0.182383,0.98502
-0.107363,0.177344,0.979297
-0.099082,0.168516,0.971992
-0.0973633,0.166055,0.973301
-0.102832,0.173242,0.977285
-0.106641,0.181699,0.983516
-0.108809,0.183184,0.987715
-0.105195,0.186973,0.985703
-0.106563,0.191953,0.983887
-0.10875,0.196641,0.981055
-0.106602,0.200273,0.976699
-0.103672,0.202969,0.977012
-0.102813,0.20541,0.978242
-0.0994727,0.204648,0.983477
-0.0949023,0.199824,0.991582
-0.0901172,0.19377,0.992305
-0.0907422,0.181934,1.00029
-0.0901953,0.175957,1.00736
-0.0969727,0.180859,1.00951
-0.0989453,0.174316,1.00779
-0.0910547,0.171133,1.00619
-0.0910547,0.17584,1.00732
-0.094043,0.18,1.00426
-0.0873047,0.177578,1.00227
-0.0766016,0.165352,1.00223
-0.0711914,0.160664,1.00146
-0.0720117,0.164727,1.0026
-0.0728125,0.166875,1.00818
-0.0762305,0.173555,1.00709
-0.080957,0.183086,1.00092
-0.0854883,0.187383,0.992812
-0.0901367,0.189902,0.984238
-0.0964844,0.198066,0.979121
-0.0998047,0.206406,0.981367
-0.103945,0.201309,0.986719
-0.0969336,0.19252,0.991055
-0.0894336,0.191582,0.998789
-0.0898242,0.19957,1.01338
-0.0987695,0.205469,1.02117
-0.101621,0.209551,1.02441
-0.0960547,0.20666,1.01746
-0.0964258,0.204766,1.0052
-0.0956836,0.204395,0.999199
-0.0912891,0.205762,0.996816
-0.0909961,0.207852,0.997188
-0.0857422,0.212754,1.00061
-0.0887109,0.209707,1.00367
-0.091875,0.207207,1.00904
-0.0945898,0.206543,1.01271
-0.094707,0.202852,1.01273
-0.0973633,0.197832,1.00666
-0.0953516,0.191211,0.996094
-0.0918359,0.184805,0.98584
-0.0927539,0.185215,0.97877
-0.0910547,0.188809,0.978164
-0.0923438,0.183496,0.975977
-0.0909961,0.182559,0.973535
-0.0881836,0.185996,0.973223
-0.0854687,0.19041,0.98209
-0.0864844,0.199297,0.983613
-0.0883984,0.200762,0.981484
-0.0875195,0.200098,0.975234
-0.0890625,0.200957,0.972793
-0.0910742,0.206289,0.967617
-0.0927734,0.213633,0.970391
-0.0917969,0.212832,0.976406
-0.0958203,0.203555,0.974824
-0.0946094,0.199473,0.970723
-0.100391,0.198906,0.97207
-0.102891,0.20377,0.978145
-0.101387,0.209668,0.976035
-0.1025,0.210547,0.975273
-0.104707,0.211543,0.977187
-0.103359,0.212324,0.976426
-0.103125,0.209063,0.981934
-0.100449,0.203086,0.988594
-0.0986523,0.20123,0.996113
-0.0958594,0.202383,0.998926
-0.0907813,0.200313,1.00051
-0.090918,0.198574,0.999785
-0.0910352,0.199785,1.00082
-0.0877539,0.20291,0.998457
-0.0888281,0.202734,0.993906
-0.0889844,0.200488,0.986367
-0.0913086,0.20541,0.98707
-0.0962305,0.207891,0.987793
-0.0980273,0.205859,0.983184
-0.0941602,0.204922,0.976133
-0.0964844,0.204902,0.973711
-0.101016,0.206738,0.973535
-0.102383,0.212871,0.974941
-0.101992,0.215645,0.977578
-0.100664,0.215176,0.978711
-0.101016,0.214063,0.983496
-0.0997852,0.21666,0.984961
-0.0966211,0.213984,0.983984
-0.0915625,0.208887,0.980859
-0.0939453,0.207969,0.975371
-0.0954883,0.208398,0.967871
-0.0973438,0.206563,0.961016
-0.0962891,0.20498,0.956133
-0.100957,0.204023,0.953906
-0.105,0.20707,0.950762
-0.0999219,0.207422,0.94875
-0.10168,0.200586,0.949531
-0.0981641,0.195664,0.948379
-0.0963086,0.199629,0.952402
-0.0960352,0.204531,0.955684
-0.0964453,0.210645,0.960664
-0.0949805,0.212324,0.965605
-0.0932812,0.214727,0.966855
-0.0922266,0.212813,0.963652
-0.0908008,0.212188,0.964414
-0.0889063,0.215469,0.96373
-0.0866016,0.218906,0.964277
-0.0867773,0.219883,0.970605
-0.0862305,0.22418,0.977441
-0.0908398,0.231367,0.984004
-0.0930273,0.237969,0.992422
-0.0924219,0.237461,0.994629
-0.0917969,0.233066,0.995625
-0.0879297,0.233867,0.998008
-0.0861328,0.236816,1.00279
-0.0856055,0.23752,1.01074
-0.0844141,0.238359,1.01877
-0.0875391,0.237871,1.02406
-0.0822656,0.235645,1.02937
-0.0817383,0.230195,1.0318
-0.0774609,0.223281,1.02838
-0.0725586,0.223945,1.02592
-0.0669141,0.22084,1.02195
-0.066582,0.218105,1.01936
-0.0631641,0.220254,1.01904
-0.0648633,0.219473,1.01584
-0.0683008,0.215078,1.01023
-0.0685742,0.216328,1.0041
-0.0656641,0.211445,0.995625
-0.0659766,0.209766,0.987988
-0.0712305,0.211816,0.983965
-0.0744141,0.215801,0.980352
-0.07625,0.219922,0.978613
-0.0783789,0.224746,0.980117
-0.0822266,0.224062,0.980234
-0.0818945,0.227305,0.981074
-0.0801562,0.23123,0.982168
-0.0742188,0.229531,0.984434
-0.072832,0.232715,0.986934
-0.0739844,0.236367,0.983164
-0.0713086,0.236211,0.979141
-0.0691992,0.237715,0.977734
-0.0680078,0.241152,0.9825
-0.0686328,0.240117,0.985547
-0.0675,0.239883,0.988477
-0.0639844,0.234629,0.991484
-0.0588867,0.230332,0.995137
-0.0574414,0.227813,0.996504
-0.0525977,0.225078,0.999453
-0.0517383,0.222656,1.00445
-0.0520508,0.222285,1.00748
-0.0489062,0.22334,1.00885
-0.0441602,0.220625,1.01164
-0.0418359,0.220215,1.01289
-0.0366016,0.216816,1.01105
-0.0376758,0.217148,1.01221
-0.0389063,0.219375,1.01348
-0.0397852,0.220449,1.01523
-0.0430469,0.225469,1.01787
-0.0492187,0.22748,1.01967
-0.0539648,0.230566,1.01992
-0.0579687,0.23248,1.01844
-0.0628906,0.231211,1.0199
-0.0633203,0.231191,1.02012
-0.0676563,0.230742,1.02016
-0.0707031,0.230996,1.02084
-0.0735547,0.233691,1.02127
-0.0720703,0.232168,1.02381
-0.071582,0.225879,1.02687
-0.0718945,0.226348,1.02867
-0.0717969,0.229199,1.0293
-0.0741602,0.229336,1.02865
-0.0711133,0.226504,1.02711
-0.0669141,0.221523,1.02535
-0.0669336,0.223828,1.02428
-0.0662695,0.225781,1.02328
-0.0657031,0.223535,1.02342
-0.0694727,0.216094,1.0266
-0.0719727,0.213457,1.02469
-0.0737891,0.216152,1.0284
-0.0743945,0.218047,1.031
-0.0733594,0.222891,1.03209
-0.0718555,0.22123,1.03344
-0.0736914,0.221875,1.03705
-0.0725586,0.228906,1.03742
-0.0776367,0.230547,1.0382
-0.0782812,0.229004,1.03967
-0.0769727,0.229707,1.04252
-0.0791797,0.229609,1.04461
-0.0733008,0.228086,1.04609
-0.0738086,0.230254,1.04994
-0.0774414,0.231035,1.05047
-0.0737305,0.229746,1.04822
-0.0713477,0.225938,1.04928
-0.0745703,0.223516,1.04934
-0.069707,0.22627,1.05363
-0.0644336,0.224277,1.05236
-0.0583008,0.219102,1.04982
-0.0542188,0.214512,1.04676
-0.0518359,0.211934,1.04502
-0.0496484,0.214043,1.04539
-0.0486523,0.213379,1.04078
-0.045957,0.215156,1.03092
-0.0450195,0.211719,1.02285
-0.0425977,0.210527,1.0173
-0.0476563,0.21041,1.01301
-0.0536133,0.209414,1.00906
-0.0532227,0.211953,0.998457
-0.0537891,0.209219,0.992109
-0.0556836,0.212715,0.991328
-0.0572852,0.219219,0.990234
-0.0611719,0.223184,0.989355
-0.0638086,0.223457,0.988516
-0.059082,0.225449,0.991602
-0.0548242,0.228926,0.992344
-0.0548828,0.234023,0.996699
-0.0546484,0.23498,1.00033
-0.0561523,0.234492,1.00391
-0.0552539,0.232832,1.00613
-0.0482422,0.231738,1.00736
-0.0486523,0.235293,1.01121
-0.0481641,0.230645,1.01404
-0.0481641,0.229531,1.01496
-0.0381836,0.227813,1.01729
-0.0362695,0.225488,1.0199
-0.0378516,0.220137,1.02072
-0.0345703,0.214082,1.01871
-0.0265625,0.211816,1.02314
-0.02625,0.209512,1.02449
-0.0269141,0.206484,1.01973
-0.0238867,0.205703,1.01602
-0.0270117,0.202988,1.01076
-0.0210938,0.202422,1.00725
-0.0216602,0.202598,1.00305
-0.0264844,0.200996,0.99793
-0.0323242,0.201973,0.990645
-0.0355273,0.207949,0.986855
-0.035625,0.20916,0.981914
-0.0370703,0.206367,0.975352
-0.044668,0.207031,0.972871
-0.0530078,0.208281,0.967285
-0.0513867,0.211797,0.967637
-0.0500781,0.214141,0.964453
-0.050957,0.212227,0.964102
-0.0546484,0.213867,0.965
-0.0528711,0.213047,0.966543
-0.0518945,0.215664,0.967012
-0.0497852,0.214766,0.965742
-0.0464453,0.209727,0.96832
-0.0487695,0.209609,0.971113
-0.0468164,0.208516,0.974629
-0.0433789,0.203086,0.974063
-0.0453906,0.202383,0.972578
-0.0385547,0.198672,0.970273
-0.0333789,0.19498,0.972246
-0.0375781,0.194082,0.969648
-0.0342187,0.190098,0.96502
-0.0308203,0.190137,0.960645
-0.0277148,0.188398,0.957246
-0.0291602,0.186973,0.955918
-0.0292383,0.188867,0.954961
-0.0345117,0.189434,0.953164
-0.0348047,0.191699,0.951738
-0.0313672,0.196035,0.954082
-0.0290039,0.200625,0.948926
-0.0298438,0.200449,0.944395
-0.0364063,0.205,0.94207
-0.038457,0.204766,0.945234
-0.0383594,0.203477,0.951406
-0.0352539,0.204023,0.954316
-0.0353125,0.208984,0.956699
-0.0327539,0.21082,0.959316
-0.0327539,0.207734,0.957227
-0.0373828,0.204297,0.956562
-0.0430664,0.205293,0.959727
-0.0401172,0.203828,0.964121
-0.0368164,0.203262,0.965352
-0.0351953,0.201035,0.970078
-0.0376953,0.196445,0.970527
-0.0404102,0.192617,0.973184
-0.0384375,0.189336,0.974785
-0.0379883,0.187656,0.97707
-0.0362891,0.186816,0.977812
-0.033125,0.187812,0.976699
-0.0341602,0.183848,0.976602
-0.0342187,0.184336,0.974238
-0.0391016,0.188398,0.974844
-0.0401367,0.191133,0.976758
-0.0419531,0.196641,0.977812
-0.0408984,0.198438,0.983887
-0.0444141,0.196133,0.984824
-0.0450781,0.19541,0.983379
-0.0445508,0.197891,0.986426
-0.0444336,0.202559,0.985977
-0.0448242,0.203828,0.98459
-0.0468359,0.201055,0.981855
-0.0464648,0.194609,0.97875
-0.0460938,0.194531,0.977031
-0.0437695,0.19582,0.975176
-0.0437891,0.196875,0.975918
-0.0491016,0.196621,0.976172
-0.051582,0.194551,0.976309
-0.0469727,0.189688,0.971777
-0.0441797,0.186719,0.969277
-0.0406836,0.18457,0.964805
-0.0396289,0.184766,0.958164
-0.0437305,0.177656,0.949141
-0.0434766,0.171152,0.944648
-0.0393555,0.170195,0.945039
-0.0362891,0.171621,0.945996
-0.035332,0.173125,0.950195
-0.03625,0.179648,0.957988
-0.0375586,0.187344,0.96543
-0.0400781,0.193594,0.973027
-0.0380273,0.195996,0.978691
-0.0411914,0.194062,0.980703
-0.0441211,0.195254,0.985254
-0.0463086,0.19916,0.98668
-0.0469336,0.196973,0.984863
-0.0420703,0.194863,0.982773
-0.0417578,0.191699,0.979219
-0.0442578,0.190469,0.976406
-0.0421484,0.185645,0.976953
-0.0427734,0.184688,0.979629
-0.0433594,0.179668,0.98416
-0.0417773,0.180684,0.987187
-0.0364258,0.180664,0.989355
-0.0332031,0.180645,0.994043
-0.032207,0.179785,0.993594
-0.0322852,0.174844,0.995547
-0.0298438,0.176133,0.997969
-0.0267773,0.174219,0.995469
-0.0269531,0.175723,0.99248
-0.0289648,0.176621,0.991055
-0.0364258,0.17584,0.985781
-0.0370313,0.178516,0.975371
-0.0348437,0.179219,0.969414
-0.0352539,0.177227,0.97
-0.0380469,0.17834,0.975859
-0.037832,0.181797,0.98082
-0.0390039,0.184375,0.986777
-0.0405859,0.186348,0.993789
-0.0370508,0.184824,1.0009
-0.035332,0.184062,1.00691
-0.0353516,0.182832,1.00746
-0.034707,0.179727,1.00586
-0.0310742,0.17334,1.0101
-0.0313672,0.172578,1.00906
-0.0289844,0.172969,1.00643
-0.0271289,0.173711,1.001
-0.0310937,0.169297,0.998555
-0.035332,0.166152,0.999844
-0.0366602,0.16332,0.996113
-0.0370703,0.15957,0.995293
-0.0376172,0.15668,0.996504
-0.035957,0.159316,0.998809
-0.0348828,0.157793,1.00125
-0.0369141,0.150039,1.004
-0.03375,0.15373,1.00719
-0.0290039,0.155391,1.00799
-0.029043,0.15752,1.01047
-0.0298438,0.15791,1.014
-0.029082,0.161406,1.01428
-0.0285938,0.158164,1.00879
-0.0346094,0.160078,1.00943
-0.0366406,0.159902,1.00906
-0.0364453,0.159551,1.00869
-0.0405664,0.160312,1.00611
-0.0414258,0.163516,1.00518
-0.0399414,0.164551,1.00621
-0.0410156,0.159883,1.01039
-0.0395508,0.156016,1.01486
-0.0407617,0.154258,1.01832
-0.0423437,0.155156,1.0209
-0.0376758,0.153457,1.02561
-0.0358008,0.149219,1.02482
-0.0359766,0.139687,1.02168
-0.0329492,0.13627,1.02207
-0.0286523,0.132812,1.01551
-0.0235352,0.12875,1.00924
-0.020332,0.128633,1.00725
-0.0266211,0.130605,1.00371
-0.0315234,0.135039,1.00143
-0.0268555,0.138066,0.998496
-0.0304297,0.136309,0.998359
-0.0404297,0.138008,0.995566
-0.0408789,0.139492,0.994277
-0.0431836,0.134668,0.990625
-0.0450195,0.134297,0.988008
-0.0488281,0.135723,0.986816
-0.0514648,0.137207,0.989355
-0.0481641,0.141055,0.992285
-0.0470898,0.142148,0.996406
-0.0456836,0.140215,0.99918
-0.0454688,0.140137,1.00336
-0.0448438,0.142266,1.00645
-0.0458398,0.141172,1.00303
-0.0446289,0.13709,1.00377
-0.0456055,0.13873,1.00787
-0.0438867,0.137773,1.00582
-0.0383789,0.134414,1.00357
-0.0385547,0.133652,1.00377
-0.0382031,0.139336,1.00404
-0.0421094,0.1325,1.00465
-0.0418945,0.121836,1.00039
-0.0406445,0.116582,1.00074
-0.0430664,0.119004,1.00094
-0.0401172,0.119258,0.99793
-0.0405859,0.119648,1.00031
-0.0438477,0.124238,1.00236
-0.0437695,0.130996,1.00016
-0.0460938,0.131074,0.996406
-0.0514453,0.127461,0.991152
-0.0508008,0.128711,0.988496
-0.0520703,0.131875,0.991836
-0.0547852,0.136055,0.994277
-0.0548047,0.139492,0.995391
-0.0540039,0.138145,0.996699
-0.0553906,0.132148,0.995742
-0.0517578,0.127832,0.993516
-0.0518555,0.128418,0.990371
-0.0544727,0.131426,0.991543
-0.0546289,0.134063,0.993086
-0.0541016,0.135801,0.99502
-0.0560547,0.13502,1.00408
-0.0541797,0.127852,1.00764
-0.0509766,0.128262,1.00918
-0.0468164,0.128887,1.0084
-0.0439258,0.127383,1.00867
-0.0460938,0.124141,1.00857
-0.0442383,0.121758,1.00682
-0.0430859,0.125957,1.00736
-0.0469141,0.125801,1.00803
-0.0461133,0.121914,1.00467
-0.051875,0.117539,0.998086
-0.0543359,0.114824,0.996406
-0.0510938,0.113496,0.996211
-0.0493164,0.11207,0.991016
-0.0500781,0.106992,0.991426
-0.044668,0.0986719,0.989746
-0.0444727,0.0972656,0.986836
-0.051582,0.0992578,0.985176
-0.0531641,0.0989063,0.978164
-0.0511523,0.0972266,0.970078
-0.0491797,0.090918,0.961406
-0.0506055,0.0961328,0.956055
-0.0545117,0.110039,0.955391
-0.0585156,0.117012,0.955762
-0.0560156,0.11834,0.951641
-0.0550781,0.11252,0.944785
-0.0519141,0.114297,0.941016
-0.0582617,0.117695,0.944434
-0.0592969,0.126094,0.949141
-0.0586328,0.123398,0.951348
-0.0540234,0.11707,0.954961
-0.0580469,0.11834,0.954824
-0.0661328,0.124512,0.95709
-0.065,0.123125,0.961523
-0.0584961,0.117559,0.963281
-0.0580469,0.116582,0.96543
-0.0607031,0.117422,0.969316
-0.0563867,0.117988,0.975918
-0.0463867,0.109043,0.982871
-0.0450195,0.106719,0.986875
-0.0466406,0.102676,0.986504
-0.0480273,0.10498,0.982832
-0.0465234,0.103926,0.981172
-0.0438086,0.101953,0.975254
-0.0470703,0.0999805,0.968555
-0.0473633,0.0959766,0.965352
-0.0493359,0.0930273,0.9575
-0.0491992,0.0921289,0.955762
-0.0468945,0.0912695,0.95793
-0.0459961,0.089043,0.953301
-0.042168,0.0927734,0.955059
-0.0438867,0.0908398,0.956816
-0.0469922,0.0889258,0.953281
-0.0458398,0.0903906,0.953301
-0.0412891,0.0916406,0.950586
-0.0406641,0.0973633,0.948809
-0.0431641,0.103301,0.950645
-0.0448633,0.104844,0.954043
-0.045332,0.111914,0.94998
-0.0473242,0.107793,0.946367
-0.0452539,0.102402,0.941113
-0.0506836,0.0974023,0.935625
-0.0519922,0.0990625,0.927871
-0.0525977,0.104102,0.924863
-0.0515625,0.103359,0.923301
-0.0532031,0.0983008,0.926309
-0.0487305,0.0959766,0.930273
-0.0469531,0.0934961,0.933242
-0.0483008,0.0911133,0.932539
-0.0442578,0.0902734,0.936973
-0.045918,0.0947656,0.947227
-0.0475,0.0970703,0.953711
-0.0404102,0.0940234,0.955371
-0.0402539,0.0908984,0.953906
-0.0416016,0.0924805,0.95123
-0.0411328,0.0899805,0.953105
-0.0404492,0.0906641,0.957617
-0.0388672,0.0946875,0.963906
-0.043457,0.0973047,0.967754
-0.0447852,0.0913281,0.966328
-0.0458594,0.0838281,0.96959
-0.0445313,0.0838867,0.969316
-0.0454297,0.0826172,0.971973
-0.0457031,0.0773047,0.977305
-0.0385938,0.0815039,0.97957
-0.0377344,0.0841797,0.979688
-0.0373047,0.0800195,0.977207
-0.0354492,0.0727148,0.973145
-0.0301367,0.0688086,0.970938
-0.0301367,0.0730859,0.970176
-0.0291406,0.0758398,0.971895
-0.0293945,0.0776172,0.97084
-0.0261523,0.0713672,0.968047
-0.0264258,0.0666211,0.960684
-0.0286328,0.063457,0.949316
-0.0305664,0.0606445,0.946445
-0.0370508,0.0657617,0.943652
-0.0431641,0.0675391,0.942324
-0.0419531,0.0680078,0.940898
-0.0399414,0.0682422,0.933633
-0.0389453,0.0606836,0.927441
-0.0424609,0.055293,0.927871
-0.0438086,0.0583984,0.926699
-0.0480273,0.0633203,0.927109
