x,y,z
0.129961,-0.0900391,0.534121
0.049082,-0.120215,0.772734
-0.029082,-0.103691,1.01701
-0.114375,-0.0502148,1.20547
-0.195117,0.0122461,1.34018
-0.259883,0.0703125,1.44383
-0.270527,0.108184,1.43939
-0.237871,0.107773,1.34668
-0.188848,0.0948828,1.26354
-0.120547,0.113125,1.19537
-0.0315234,0.163301,1.08773
0.079082,0.185312,0.955762
0.171426,0.148848,0.826523
0.211719,0.095293,0.625039
0.251504,0.0371484,0.535586
0.257871,0.0386719,0.514199
0.214336,-0.00134766,0.425723
0.137383,-0.0807617,0.52623
0.0506836,-0.11207,0.759004
-0.0225195,-0.0986719,1.00443
-0.105449,-0.0542773,1.19691
-0.190977,0.00363281,1.33219
-0.258066,0.0592188,1.43826
-0.270703,0.0968555,1.44137
-0.241914,0.0985547,1.35092
-0.195742,0.0861719,1.2665
-0.129219,0.103262,1.19967
-0.0318555,0.159551,1.09662
0.079375,0.183691,0.960859
0.169512,0.153008,0.837813
0.208047,0.105566,0.63709
0.249277,0.050918,0.530859
0.254473,0.042832,0.51584
0.209355,0.00582031,0.423203
0.138672,-0.0719727,0.510859
0.0526953,-0.108398,0.74291
-0.0201758,-0.0998633,0.994395
-0.103691,-0.058418,1.19074
-0.186934,-0.00574219,1.32936
-0.252656,0.0520703,1.43795
-0.271777,0.0930469,1.44486
-0.245684,0.094082,1.35539
-0.195547,0.0876367,1.26984
-0.123457,0.101602,1.20037
-0.0304297,0.15334,1.10113
0.074707,0.185488,0.965918
0.169609,0.158477,0.84377
0.206328,0.112852,0.646758
0.245,0.0563867,0.532559
0.25666,0.0489062,0.52332
0.21748,0.016582,0.430391
0.141914,-0.0639453,0.504004
0.0598047,-0.106445,0.72959
-0.0135547,-0.101621,0.977539
-0.0986914,-0.0604102,1.17986
-0.180918,-0.00896484,1.32191
-0.247578,0.0460938,1.43203
-0.271934,0.0876758,1.44623
-0.24416,0.0924414,1.36029
-0.19082,0.0850195,1.27072
-0.127246,0.0996289,1.20264
-0.0420898,0.152188,1.10959
0.0650977,0.190156,0.973926
0.163164,0.164688,0.854316
0.205313,0.119063,0.663359
0.244473,0.0605664,0.53084
0.260703,0.0502344,0.523281
0.217227,0.0221484,0.432012
0.149258,-0.0596875,0.493828
0.0642773,-0.108926,0.715645
-0.00814453,-0.105566,0.964629
-0.0906641,-0.0669336,1.17318
-0.174668,-0.0138672,1.31697
-0.247871,0.0435547,1.43289
-0.2725,0.0881445,1.45119
-0.248535,0.0946875,1.36535
-0.196582,0.085,1.27172
-0.12875,0.0970117,1.20475
-0.0449414,0.148184,1.11959
0.0543164,0.194023,0.983594
0.160254,0.174121,0.862578
0.205508,0.127773,0.679922
0.240684,0.0675977,0.532402
0.258691,0.0520313,0.523516
0.217266,0.0284766,0.436738
0.149121,-0.055625,0.484824
0.0692969,-0.108984,0.700449
-0.00347656,-0.104707,0.950586
-0.0862891,-0.0638086,1.15746
-0.170098,-0.00955078,1.30859
-0.242012,0.0460156,1.43086
-0.275996,0.0909766,1.45332
-0.253848,0.0997852,1.36875
-0.201582,0.0860547,1.27197
-0.134492,0.0938672,1.20555
-0.0478516,0.149277,1.12334
0.0533984,0.195137,0.990742
0.154805,0.179238,0.869609
0.20668,0.135684,0.696465
0.236836,0.0718555,0.534746
0.265547,0.0435156,0.521855
0.23332,0.0225195,0.45002
0.162188,-0.0505859,0.479512
0.0683789,-0.106797,0.680586
-0.00445313,-0.112031,0.93543
-0.0805469,-0.0700391,1.15158
-0.168047,-0.0156445,1.30717
-0.245742,0.0430664,1.4301
-0.278965,0.0885156,1.4541
-0.258184,0.0991992,1.37393
-0.208437,0.0912695,1.27375
-0.141465,0.093457,1.20762
-0.0582031,0.14168,1.13152
0.0387109,0.195391,0.999707
0.148672,0.186094,0.876992
0.207578,0.143437,0.715371
0.237422,0.0795508,0.538418
0.25709,0.0392188,0.51582
0.230449,0.0189648,0.460957
0.165566,-0.0492969,0.47166
0.0794141,-0.10623,0.661055
0.00177734,-0.109766,0.914844
-0.075293,-0.0709961,1.13807
-0.159805,-0.0153906,1.30039
-0.23959,0.0459961,1.42688
-0.281172,0.0974023,1.45951
-0.264414,0.108145,1.38305
-0.209687,0.0934766,1.28051
-0.146855,0.0981055,1.2073
-0.063418,0.140605,1.13672
0.0336523,0.195723,1.015
0.143789,0.188047,0.886992
0.209375,0.140898,0.732598
0.233477,0.07625,0.547852
0.255391,0.0326758,0.51543
0.23627,0.0173242,0.470664
0.174043,-0.0456445,0.469863
0.0819727,-0.110332,0.646836
0.00818359,-0.111074,0.898828
-0.068457,-0.0731836,1.12682
-0.155645,-0.0176758,1.29666
-0.241035,0.0449219,1.42676
-0.288047,0.10291,1.45953
-0.274355,0.120195,1.38631
-0.217715,0.104297,1.28596
-0.148965,0.0984375,1.20779
-0.0655273,0.130371,1.13584
0.0338086,0.185605,1.0184
0.137695,0.188809,0.89082
0.208535,0.144902,0.747246
0.23627,0.078418,0.555254
0.259805,0.0250977,0.510352
0.237754,0.00765625,0.478184
0.176582,-0.051582,0.462012
0.0911133,-0.10834,0.625938
0.0114453,-0.112676,0.877148
-0.0673438,-0.0751758,1.11279
-0.153984,-0.0199805,1.29139
-0.238145,0.0433398,1.42354
-0.282832,0.101621,1.46168
-0.271367,0.118203,1.39467
-0.216855,0.104023,1.29064
-0.151133,0.0950391,1.20977
-0.0694922,0.123105,1.13943
0.0282031,0.182578,1.02811
0.130117,0.189375,0.898105
0.207305,0.144883,0.760938
0.23416,0.0744141,0.56875
0.257129,0.0151953,0.505996
0.238496,0.00253906,0.484492
0.179844,-0.0476172,0.460918
0.0989063,-0.10543,0.609844
0.0176758,-0.113359,0.861289
-0.0630273,-0.079082,1.09791
-0.146738,-0.0247266,1.28563
-0.23543,0.0406445,1.41791
-0.287832,0.101152,1.46002
-0.27627,0.118223,1.40004
-0.223008,0.107539,1.29842
-0.157812,0.0958008,1.2143
-0.0741992,0.121387,1.14234
0.0269922,0.179707,1.03627
0.124316,0.188535,0.907168
0.205723,0.144863,0.770273
0.235313,0.0780859,0.57668
0.256563,0.0157031,0.499609
0.242051,-0.00490234,0.487793
0.186172,-0.0491211,0.464102
0.104902,-0.105957,0.599941
0.0217969,-0.117207,0.846836
-0.0574805,-0.0796289,1.08625
-0.144766,-0.0256445,1.27779
-0.231211,0.0386914,1.41891
-0.287754,0.0967383,1.45967
-0.283691,0.117227,1.40305
-0.231875,0.104336,1.30482
-0.164414,0.0953125,1.21697
-0.0805664,0.116484,1.14461
0.0237891,0.16791,1.04664
0.120352,0.184922,0.913066
0.205273,0.146934,0.78043
0.237734,0.0842383,0.58875
0.253359,0.0182227,0.49416
0.245664,-0.00509766,0.490547
0.191758,-0.0410352,0.46877
0.108594,-0.0989453,0.58541
0.0211328,-0.116934,0.829043
-0.0536328,-0.0828516,1.07227
-0.14002,-0.0301953,1.2673
-0.228965,0.0326172,1.40934
-0.289766,0.0921484,1.46105
-0.283574,0.116562,1.41254
-0.23127,0.107793,1.31242
-0.161914,0.102578,1.22455
-0.0821289,0.123086,1.15158
0.0134375,0.173652,1.05074
0.11332,0.189414,0.921191
0.196914,0.152168,0.787773
0.23541,0.0909961,0.596211
0.254297,0.0242188,0.497246
0.248613,-0.00259766,0.493477
0.198633,-0.0401953,0.464258
0.114922,-0.0965625,0.57623
0.0282031,-0.114082,0.816562
-0.0507227,-0.0836523,1.06271
-0.134121,-0.0353125,1.25645
-0.220117,0.0282031,1.40215
-0.279297,0.0904102,1.4625
-0.282637,0.117715,1.41617
-0.236641,0.112148,1.31555
-0.168379,0.0990234,1.22977
-0.0926758,0.116211,1.15852
0.0065625,0.167891,1.05807
0.112676,0.191777,0.922285
0.198105,0.152871,0.793945
0.236133,0.0887695,0.603477
0.253223,0.0215625,0.50041
0.249922,-0.00320313,0.499277
0.199277,-0.0401367,0.465176
0.112852,-0.103438,0.567305
0.034082,-0.12123,0.803652
-0.0448242,-0.0850195,1.04742
-0.135176,-0.0360742,1.24287
-0.218574,0.0242773,1.39156
-0.277715,0.0862109,1.46141
-0.282012,0.119199,1.42441
-0.23668,0.11666,1.32525
-0.170391,0.103887,1.2377
-0.0956445,0.118613,1.16748
0.00294922,0.165781,1.06668
0.101836,0.187168,0.927461
0.194316,0.153906,0.799258
0.233008,0.0968945,0.60877
0.258047,0.0295703,0.502422
0.252168,0.00421875,0.499004
0.203613,-0.0296094,0.461074
0.12209,-0.0927539,0.55709
0.0283398,-0.117578,0.788887
-0.0422266,-0.0897852,1.03648
-0.1225,-0.0416016,1.23307
-0.214629,0.0187305,1.38016
-0.277246,0.0839063,1.45953
-0.282344,0.119297,1.42977
-0.240137,0.117422,1.33244
-0.177227,0.107988,1.24564
-0.0997461,0.123223,1.17246
-0.00222656,0.17082,1.0723
0.0962891,0.190039,0.93125
0.187812,0.151914,0.803789
0.232383,0.0940039,0.615918
0.256191,0.0273047,0.501914
0.254102,0.00628906,0.500273
0.203906,-0.0279102,0.460703
0.122012,-0.0942188,0.551816
0.0416016,-0.11873,0.779434
-0.0374805,-0.0927734,1.02422
-0.122461,-0.0418945,1.21918
-0.211094,0.0135937,1.36561
-0.27834,0.0756445,1.45609
-0.284043,0.116816,1.43254
-0.246836,0.113008,1.33814
-0.183613,0.104316,1.24775
-0.108613,0.118438,1.17707
-0.0121094,0.163672,1.07654
0.0908203,0.18541,0.937676
0.183828,0.146855,0.811289
0.229883,0.0913672,0.622285
0.255332,0.0280273,0.505605
0.251641,0.00835938,0.505117
0.207129,-0.022832,0.455723
0.125391,-0.0926367,0.538711
0.0416602,-0.121367,0.767344
-0.0299609,-0.0961133,1.01766
-0.113926,-0.0485547,1.21404
-0.206855,0.0096875,1.36109
-0.274355,0.0761328,1.44844
-0.281914,0.118066,1.43307
-0.238516,0.11875,1.33953
-0.183438,0.100156,1.25023
-0.114395,0.113906,1.18338
-0.0171094,0.162363,1.08418
0.0880664,0.185625,0.944063
0.185215,0.151172,0.819453
0.227129,0.0928125,0.630371
0.25332,0.029707,0.511699
0.255273,0.00791016,0.507422
0.208672,-0.0261719,0.452871
0.125527,-0.0939258,0.535391
0.0440625,-0.124219,0.76084
-0.029043,-0.10125,1.01273
-0.111738,-0.0477344,1.21018
-0.202187,0.00988281,1.35113
-0.265313,0.0747266,1.44625
-0.279219,0.115762,1.43488
-0.241914,0.11748,1.34195
-0.184199,0.101543,1.25479
-0.113906,0.112344,1.18957
-0.0203711,0.16418,1.09021
0.0873828,0.187891,0.950527
0.183223,0.153398,0.82416
0.222969,0.0974219,0.633926
0.252832,0.030918,0.514629
0.259941,0.0112109,0.509121
0.211758,-0.0188281,0.447207
0.131602,-0.0917969,0.52707
0.0494336,-0.125586,0.753437
-0.0236328,-0.101777,1.00463
-0.107617,-0.0501562,1.20344
-0.19373,0.00861328,1.34387
-0.258945,0.0733008,1.44541
-0.278965,0.115156,1.44057
-0.246172,0.11707,1.34908
-0.188906,0.100566,1.25734
-0.119492,0.110684,1.19176
-0.0275391,0.162734,1.09561
0.0763086,0.187441,0.958203
0.175781,0.153809,0.832813
0.215723,0.0967969,0.638945
0.250508,0.0308594,0.518301
0.259414,0.0167383,0.513789
0.214434,-0.0140039,0.444941
0.139434,-0.0889258,0.522441
0.053457,-0.121367,0.74709
-0.0226758,-0.0989453,0.997305
-0.106348,-0.0490039,1.19344
-0.194238,0.0102539,1.3384
-0.260996,0.0743359,1.44465
-0.280586,0.117617,1.44197
-0.246641,0.114707,1.34861
-0.192129,0.0973047,1.25549
-0.125215,0.106172,1.18969
-0.0318945,0.159102,1.10109
0.0770898,0.194023,0.967852
0.176172,0.162109,0.842891
0.215957,0.106641,0.650723
0.249961,0.0393359,0.522598
0.261777,0.0238867,0.51623
0.218867,-0.00492188,0.445117
0.140762,-0.0801953,0.512246
0.0535938,-0.119512,0.73293
-0.0220117,-0.10584,0.984746
-0.104258,-0.055332,1.18717
-0.19498,0.00580078,1.33711
-0.261074,0.0725195,1.44666
-0.280586,0.119668,1.44572
-0.250781,0.115176,1.35477
-0.192832,0.0951367,1.26035
-0.128926,0.105078,1.19473
-0.0414453,0.156992,1.10822
0.0690234,0.192891,0.973652
0.169434,0.163965,0.849141
0.210586,0.111055,0.660605
0.241621,0.0435938,0.525273
0.260195,0.0272461,0.519941
0.221621,0.00166016,0.444785
0.141641,-0.0775195,0.506719
0.0569727,-0.122754,0.720801
-0.0160938,-0.109941,0.971699
-0.102188,-0.0592188,1.18055
-0.189121,0.0009375,1.32998
-0.254883,0.0648242,1.44373
-0.280488,0.111953,1.44705
-0.252734,0.118887,1.35771
-0.19623,0.104766,1.26463
-0.132793,0.110625,1.20025
-0.0453906,0.161719,1.11252
0.0620508,0.200586,0.978242
0.165293,0.168594,0.857168
0.207891,0.113125,0.668105
0.243281,0.045918,0.529453
0.26543,0.0302148,0.520176
0.225469,0.00203125,0.437832
0.150879,-0.0768945,0.497637
0.064082,-0.128125,0.715527
-0.00916016,-0.122676,0.966875
-0.10207,-0.0688672,1.16857
-0.187676,-0.000175781,1.31701
-0.258125,0.0680664,1.43613
-0.280723,0.119883,1.45814
-0.250625,0.120332,1.36863
-0.19875,0.0993945,1.27307
-0.132812,0.106699,1.20896
-0.0449805,0.15998,1.12066
0.0609766,0.196367,0.984902
0.164883,0.167324,0.858965
0.206016,0.112207,0.666328
0.239668,0.049707,0.532734
0.261953,0.03375,0.526465
0.227813,-0.000722656,0.436211
0.163223,-0.0954492,0.498086
0.0721289,-0.145332,0.69918
-0.0120117,-0.131836,0.943125
-0.095918,-0.0764453,1.15898
-0.180293,-0.0103125,1.31074
-0.250371,0.0645117,1.43037
-0.283301,0.122832,1.45428
-0.262031,0.131738,1.37041
-0.206934,0.113555,1.28264
-0.135078,0.114355,1.22309
-0.0473438,0.161621,1.12762
0.0591992,0.190117,0.991602
0.165566,0.159531,0.865898
0.205566,0.112422,0.675937
0.245508,0.0505664,0.535254
0.279297,0.0285156,0.537441
0.238965,-0.00623047,0.43166
0.159375,-0.0933008,0.472871
0.0702148,-0.137793,0.687422
-0.00498047,-0.12748,0.934219
-0.0889844,-0.074668,1.15533
-0.179297,-0.00927734,1.31365
-0.251797,0.0578906,1.43674
-0.284297,0.112383,1.45979
-0.260605,0.124434,1.37227
-0.208359,0.107852,1.27867
-0.141758,0.115273,1.2135
-0.0543555,0.162617,1.13023
0.0539063,0.196426,0.998828
0.160996,0.167129,0.876406
0.206777,0.111035,0.695605
0.239199,0.0481836,0.531035
0.272461,0.0318164,0.524258
0.23502,0.0053125,0.440469
0.163047,-0.075625,0.470059
0.0771484,-0.126973,0.675293
-0.00351563,-0.125938,0.925332
-0.0901172,-0.084043,1.14629
-0.172871,-0.0199414,1.30906
-0.248418,0.0464258,1.43326
-0.288301,0.101953,1.45988
-0.268945,0.112012,1.37457
-0.217188,0.100312,1.27672
-0.148418,0.106289,1.21059
-0.0613086,0.152969,1.13883
0.0409961,0.198496,1.01326
0.150273,0.180371,0.890742
0.205605,0.13082,0.720625
0.229824,0.0666797,0.536211
0.268281,0.0354492,0.521816
0.238184,0.0174609,0.452461
0.167578,-0.0618555,0.459941
0.083418,-0.119297,0.651445
0.00298828,-0.124102,0.904805
-0.0804102,-0.0846094,1.13652
-0.16752,-0.0248438,1.30449
-0.247305,0.0414062,1.43262
-0.289414,0.0923828,1.46092
-0.270156,0.103359,1.38023
-0.214531,0.0933398,1.28219
-0.147441,0.101133,1.21246
-0.0630273,0.15041,1.14232
0.0375781,0.20418,1.02184
0.146699,0.191191,0.899766
0.209453,0.144102,0.732168
0.237656,0.0785938,0.537969
0.265391,0.0423242,0.516094
0.241191,0.0252539,0.46248
0.173535,-0.0506836,0.455859
0.0821875,-0.113516,0.633008
0.00603516,-0.117344,0.885332
-0.0725586,-0.080293,1.11998
-0.162148,-0.0256445,1.29465
-0.246035,0.0365039,1.4265
-0.293301,0.0928125,1.4591
-0.273164,0.111855,1.38602
-0.219609,0.0993164,1.29117
-0.156777,0.105703,1.21959
-0.0737695,0.15541,1.15119
0.0316016,0.207207,1.03021
0.145293,0.197695,0.902637
0.208691,0.151133,0.742148
0.232012,0.0910742,0.542988
0.265332,0.0481641,0.515313
0.247012,0.0311133,0.465566
0.177266,-0.0419922,0.450684
0.089707,-0.110215,0.623848
0.008125,-0.121699,0.870332
-0.0700781,-0.0833594,1.11086
-0.155039,-0.0227148,1.28611
-0.23748,0.0406641,1.4191
-0.288945,0.0963477,1.46209
-0.276562,0.115957,1.39498
-0.223398,0.111113,1.29721
-0.16002,0.113203,1.22482
-0.0778516,0.154082,1.15598
0.0215039,0.20709,1.03805
0.13082,0.201641,0.907871
0.206289,0.153867,0.753418
0.231797,0.0894922,0.550254
0.267051,0.0423047,0.517012
0.249512,0.0263672,0.469551
0.185117,-0.0387305,0.444336
0.0985742,-0.110156,0.610332
0.0158984,-0.121445,0.857402
-0.068457,-0.079668,1.09838
-0.155977,-0.0222852,1.27482
-0.23832,0.0389648,1.41277
-0.28918,0.101777,1.46291
-0.276484,0.129023,1.39891
-0.222852,0.120273,1.29539
-0.158223,0.115762,1.22371
-0.082207,0.157773,1.16131
0.0200977,0.213926,1.04789
0.134629,0.208613,0.916582
0.206875,0.15457,0.764492
0.231191,0.0850586,0.560566
0.263789,0.0366797,0.516895
0.250625,0.0229102,0.475586
0.188887,-0.0424219,0.44043
0.106582,-0.117207,0.595547
0.0232812,-0.123887,0.844863
-0.0623242,-0.0828711,1.08846
-0.146426,-0.0230859,1.26936
-0.230488,0.0485937,1.40801
-0.288691,0.114961,1.46805
-0.285684,0.139766,1.40738
-0.234414,0.130879,1.30412
-0.173145,0.127285,1.22836
-0.0882813,0.160156,1.16508
0.0167188,0.20875,1.05461
0.12666,0.206035,0.921738
0.204941,0.155625,0.778418
0.231895,0.0862891,0.568086
0.26168,0.0238477,0.512129
0.251855,0.0124805,0.477246
0.190664,-0.0455469,0.441699
0.103613,-0.120293,0.586816
0.0216016,-0.131992,0.830645
-0.0548047,-0.0889453,1.07836
-0.1425,-0.0242773,1.25738
-0.23,0.0445703,1.39936
-0.292969,0.111094,1.46256
-0.289473,0.143457,1.41299
-0.237539,0.136563,1.31094
-0.175156,0.126387,1.23232
-0.0963086,0.157383,1.17051
0.00902344,0.20918,1.06248
0.122617,0.207793,0.928184
0.202363,0.148945,0.787012
0.228086,0.0758789,0.576328
0.264785,0.0101367,0.509844
0.259707,0.00193359,0.48623
0.200937,-0.0606836,0.438574
0.11498,-0.133105,0.569121
0.0336133,-0.142949,0.81373
-0.0462695,-0.0968164,1.06268
-0.135469,-0.0300391,1.24916
-0.222031,0.0410352,1.39203
-0.286348,0.110977,1.46404
-0.287715,0.147012,1.41877
-0.238926,0.140332,1.31742
-0.174316,0.124414,1.23697
-0.0947852,0.148164,1.17516
0.00480469,0.198066,1.07113
0.114473,0.200078,0.933262
0.202148,0.147246,0.796953
0.231172,0.0749414,0.587461
0.260977,0.00951172,0.51125
0.258867,-0.00677734,0.49166
0.202539,-0.0597461,0.434531
0.119746,-0.131074,0.560937
0.034668,-0.14252,0.799805
-0.0486133,-0.0975,1.05121
-0.133965,-0.0339258,1.23932
-0.220332,0.0375977,1.38209
-0.286387,0.111055,1.46348
-0.290879,0.145645,1.42422
-0.241484,0.137773,1.3217
-0.177461,0.126992,1.24018
-0.103691,0.147695,1.17955
-0.000976562,0.194805,1.07617
0.112187,0.200645,0.936113
0.199219,0.146309,0.800293
0.227852,0.0774023,0.596094
0.259258,0.00935547,0.51418
0.261699,-0.01375,0.501582
0.208535,-0.059707,0.434766
0.120781,-0.128887,0.549766
0.0357422,-0.14834,0.789648
-0.0439258,-0.106211,1.03746
-0.132656,-0.0355859,1.23104
-0.218867,0.0374609,1.38
-0.28375,0.110586,1.46201
-0.294844,0.148789,1.42701
-0.241484,0.134688,1.33119
-0.173418,0.108008,1.24217
-0.102676,0.118652,1.17363
-0.00894531,0.173105,1.07432
0.101426,0.193594,0.937324
0.196699,0.151543,0.809199
0.226895,0.0872852,0.610332
0.25293,0.0169141,0.512012
0.255527,0.00177734,0.499688
0.204434,-0.0344336,0.442617
0.122207,-0.10834,0.545215
0.0458789,-0.142988,0.783203
-0.0291797,-0.111113,1.02367
-0.123828,-0.0416797,1.21887
-0.21582,0.0319922,1.37311
-0.279434,0.0988477,1.46641
-0.284648,0.128652,1.43158
-0.246289,0.11709,1.32451
-0.180371,0.0992383,1.23189
-0.10459,0.115195,1.1709
-0.00945312,0.17002,1.07932
0.0972852,0.193047,0.943652
0.188457,0.155527,0.81998
0.223242,0.0989063,0.626563
0.249805,0.022793,0.510469
0.253398,0.0028125,0.501914
0.207441,-0.0260937,0.448887
0.123047,-0.0977734,0.538398
0.0425781,-0.128945,0.768594
-0.0320703,-0.102656,1.01797
-0.116328,-0.0441992,1.22006
-0.199766,0.0177539,1.37271
-0.270254,0.0842969,1.45701
-0.284883,0.120547,1.42596
-0.240801,0.116738,1.32736
-0.184395,0.10043,1.23902
-0.115098,0.114844,1.17141
-0.0151562,0.169473,1.08619
0.0922461,0.20041,0.955566
0.185449,0.164707,0.832207
0.221934,0.103359,0.641289
0.246797,0.0304492,0.511641
0.254453,0.00720703,0.501367
0.209902,-0.0199805,0.448086
0.137754,-0.0886523,0.530039
0.0532031,-0.122383,0.755625
-0.0243359,-0.100352,1.00996
-0.111094,-0.0493359,1.21291
-0.204004,0.00847656,1.36904
-0.274297,0.0804492,1.45566
-0.28582,0.120352,1.43107
-0.247617,0.110488,1.33418
-0.18584,0.0929883,1.2402
-0.110703,0.108906,1.17371
-0.0162305,0.165449,1.08949
0.0898633,0.205215,0.959102
0.18291,0.169551,0.835703
0.22291,0.111406,0.650781
0.245449,0.0351758,0.515195
0.254766,0.00591797,0.5075
0.215,-0.0186914,0.454551
0.134316,-0.0885352,0.519687
0.0510742,-0.125273,0.741934
-0.0209375,-0.105371,0.992754
-0.105195,-0.0521289,1.20721
-0.19543,0.00841797,1.36621
-0.269355,0.0720703,1.45258
-0.288359,0.111367,1.43197
-0.25252,0.111309,1.33594
-0.190605,0.0998438,1.24414
-0.117578,0.108242,1.17611
-0.0230078,0.156562,1.09434
0.0810742,0.196641,0.967344
0.179316,0.168945,0.841836
0.225605,0.113555,0.66002
0.247207,0.0419531,0.514824
0.255547,0.00966797,0.50877
0.219121,-0.0141211,0.456641
0.145313,-0.0781445,0.510645
0.0580273,-0.120645,0.725781
-0.0222656,-0.108555,0.979668
-0.106641,-0.0538672,1.19926
-0.192949,0.00527344,1.36293
-0.26627,0.0684766,1.45135
-0.292012,0.115195,1.43537
-0.256836,0.110586,1.3416
-0.194648,0.0945508,1.24715
-0.12582,0.104473,1.1777
-0.0304492,0.154648,1.10119
0.0748828,0.201465,0.977051
0.175684,0.176914,0.853008
0.22248,0.11877,0.674746
0.244629,0.0471484,0.517949
0.257285,0.010293,0.506738
0.221543,-0.0106055,0.464102
0.15252,-0.0768164,0.506719
0.0648242,-0.120703,0.712988
-0.015293,-0.107539,0.967402
-0.0982227,-0.0594922,1.18973
-0.185996,0.00171875,1.35895
-0.26416,0.0701953,1.45258
-0.291602,0.116504,1.44168
-0.255723,0.112207,1.35172
-0.196738,0.0935742,1.25572
-0.127695,0.0980664,1.18059
-0.0353906,0.147891,1.10639
0.0619531,0.201016,0.983008
0.163477,0.178555,0.856328
0.216621,0.122227,0.688809
0.242734,0.0519141,0.520098
0.25252,0.00867188,0.501445
0.220566,-0.00746094,0.463242
0.14998,-0.0696094,0.495586
0.0650586,-0.116445,0.695742
-0.0117383,-0.109043,0.950313
-0.09375,-0.060957,1.17629
-0.181797,-0.00251953,1.34611
-0.258516,0.0630273,1.44742
-0.290195,0.10918,1.44477
-0.264648,0.112227,1.35381
-0.203906,0.0958594,1.2565
-0.133242,0.0961914,1.18625
-0.0388867,0.143613,1.11336
0.0644727,0.196758,0.990625
0.166816,0.181719,0.862422
0.22168,0.135371,0.698418
0.239375,0.0593945,0.524863
0.260273,0.010625,0.503984
0.227461,-0.0110742,0.469258
0.15373,-0.0731055,0.49209
0.0711133,-0.117754,0.688418
-0.0078125,-0.110176,0.942832
-0.0866992,-0.0630664,1.16574
-0.179609,-0.00699219,1.33588
-0.26248,0.0566211,1.44164
-0.294746,0.109277,1.4465
-0.264141,0.118555,1.36746
-0.207148,0.0960938,1.2666
-0.140879,0.0995703,1.18891
-0.0489844,0.144063,1.11561
0.0536133,0.192949,0.998633
0.154219,0.184531,0.87166
0.21293,0.133086,0.70791
0.236113,0.0560937,0.528457
0.256777,0.00539063,0.505566
0.227207,-0.0100781,0.471387
0.16332,-0.0661328,0.482793
0.0798828,-0.117285,0.672129
-0.00162109,-0.111875,0.926699
-0.0836523,-0.0667578,1.15354
-0.170937,-0.00919922,1.32775
-0.251719,0.0558203,1.43686
-0.289453,0.11043,1.44807
-0.261465,0.114629,1.36779
-0.203262,0.0948438,1.26748
-0.140293,0.101836,1.19182
-0.0547461,0.146602,1.12059
0.0463672,0.19377,1.00057
0.156016,0.178242,0.873301
0.219863,0.130254,0.717637
0.240703,0.0611133,0.534961
0.257812,0.0114258,0.504629
0.227949,-0.000996094,0.472344
0.161953,-0.0571875,0.478496
0.0771094,-0.115039,0.66166
-0.00242187,-0.117461,0.914551
-0.0838281,-0.0708398,1.14268
-0.170527,-0.0175391,1.31684
-0.253008,0.0481836,1.43549
-0.289297,0.106211,1.4517
-0.264277,0.115937,1.37387
-0.210078,0.0972266,1.27525
-0.149316,0.0946875,1.20133
-0.0626367,0.135059,1.12818
0.0406055,0.18791,1.01232
0.147363,0.18502,0.884043
0.210938,0.135762,0.72877
0.238047,0.0685937,0.541152
0.261582,0.0144727,0.506641
0.238555,-0.00380859,0.479863
0.168828,-0.060918,0.476289
0.0829297,-0.115703,0.648652
0.00486328,-0.116758,0.902207
-0.0751758,-0.0758789,1.12928
-0.164023,-0.0198242,1.3051
-0.246699,0.0453906,1.431
-0.28834,0.104492,1.45771
-0.269609,0.119316,1.38404
-0.212422,0.101387,1.28117
-0.147168,0.100039,1.20502
-0.0631836,0.136641,1.13521
0.0351172,0.190859,1.01834
0.143379,0.183828,0.886426
0.213633,0.135898,0.736074
0.238574,0.067207,0.547266
0.258496,0.0132812,0.507148
0.235996,-3.90625e-05,0.480098
0.172969,-0.0530469,0.469531
0.0855273,-0.111211,0.636367
0.00699219,-0.115293,0.88791
-0.0737305,-0.0753516,1.12064
-0.158066,-0.0205664,1.295
-0.239492,0.0385352,1.4177
-0.284922,0.0943164,1.45674
-0.268066,0.115508,1.39139
-0.217969,0.102871,1.29084
-0.152266,0.0998438,1.21502
-0.0707031,0.135625,1.14252
0.0341602,0.188887,1.02322
0.140273,0.18,0.890469
0.208223,0.134883,0.744395
0.234004,0.0664062,0.549512
0.263984,0.0134766,0.509609
0.245293,0.00251953,0.480293
0.181328,-0.0525586,0.462988
0.0930078,-0.111309,0.625059
0.0113281,-0.120703,0.87623
-0.0671875,-0.0805273,1.10756
-0.149883,-0.0254883,1.28107
-0.234063,0.0360938,1.41301
-0.283184,0.0975781,1.459
-0.269727,0.120391,1.39541
-0.21873,0.106973,1.29479
-0.160098,0.0976172,1.21744
-0.0777539,0.129219,1.14854
0.0232617,0.187305,1.03127
0.134043,0.184902,0.899883
0.205645,0.136641,0.751504
0.23584,0.0737305,0.558242
0.261816,0.0180469,0.514141
0.242734,0.00492188,0.484043
0.181113,-0.0497266,0.459238
0.0927539,-0.111582,0.616816
0.0179883,-0.120391,0.865879
-0.057832,-0.0823242,1.10086
-0.145352,-0.0286914,1.27533
-0.233477,0.0310742,1.40486
-0.281992,0.099707,1.46012
-0.270313,0.126973,1.39973
-0.223711,0.113398,1.29941
-0.166426,0.0991602,1.22354
-0.0841016,0.133379,1.15283
0.0163477,0.188281,1.03764
