x,y,z
-0.0555273,0.140117,0.960137
-0.0568945,0.138184,0.961758
-0.0588086,0.141348,0.967168
-0.0567578,0.139727,0.969453
-0.0551172,0.134043,0.968945
-0.0548242,0.133887,0.969551
-0.0570312,0.13127,0.969531
-0.0569727,0.129121,0.966621
-0.0562305,0.12668,0.968242
-0.0569727,0.12582,0.968711
-0.0572656,0.119297,0.965879
-0.0516992,0.115312,0.960234
-0.0524219,0.120859,0.957246
-0.0557031,0.123574,0.958359
-0.0550781,0.127598,0.958633
-0.0550781,0.130488,0.956426
-0.0540234,0.13627,0.956895
-0.0550586,0.134922,0.958691
-0.0575391,0.137949,0.962168
-0.0590625,0.138594,0.964785
-0.0584961,0.137871,0.970254
-0.0606445,0.131582,0.969121
-0.0549805,0.130918,0.96543
-0.0542188,0.131172,0.967988
-0.0610352,0.127578,0.967305
-0.0582422,0.124629,0.971562
-0.0546484,0.12125,0.966855
-0.0550977,0.121855,0.96418
-0.0480078,0.123047,0.962969
-0.0500977,0.127168,0.957695
-0.0527734,0.134453,0.956738
-0.0540625,0.132305,0.956738
-0.05625,0.129668,0.956035
-0.0555859,0.133965,0.958828
-0.0558789,0.13582,0.960215
-0.0557227,0.135117,0.961309
-0.0591406,0.137129,0.965996
-0.0597656,0.137578,0.96916
-0.0564648,0.132109,0.969355
-0.0577344,0.128516,0.968027
-0.0577148,0.128848,0.971152
-0.0542969,0.129688,0.970234
-0.0537305,0.128086,0.968496
-0.0550195,0.129727,0.967402
-0.0570312,0.124844,0.962793
-0.0571094,0.121113,0.960605
-0.0517383,0.123242,0.9625
-0.0503516,0.127285,0.959941
-0.0510352,0.127969,0.959785
-0.0555273,0.128047,0.95584
-0.0559375,0.132734,0.956973
-0.0579102,0.134063,0.961367
-0.0584961,0.12957,0.963906
-0.0551563,0.136543,0.964785
-0.0576758,0.139316,0.969785
-0.0547852,0.136699,0.971914
-0.0527539,0.133164,0.973262
-0.0586133,0.132363,0.972832
-0.0604883,0.128164,0.973516
-0.0582227,0.124199,0.972539
-0.052793,0.127559,0.971094
-0.0547852,0.124902,0.969316
-0.0521289,0.120547,0.963125
-0.0501562,0.124141,0.962969
-0.0509766,0.129941,0.962148
-0.0495312,0.133965,0.960996
-0.0520117,0.134199,0.957246
-0.0544531,0.137891,0.961055
-0.0509375,0.137891,0.963809
-0.0569922,0.136797,0.964824
-0.0597461,0.138086,0.96832
-0.0560547,0.139141,0.972969
-0.0531445,0.135762,0.975117
-0.0532227,0.132598,0.972598
-0.0536328,0.131738,0.972656
-0.0573828,0.128496,0.977695
-0.0523633,0.127734,0.977051
-0.0532617,0.127637,0.970762
-0.0543945,0.126582,0.967793
-0.048125,0.125879,0.964902
-0.0481641,0.128008,0.961113
-0.0554883,0.129043,0.961816
-0.0578711,0.125547,0.959102
-0.0568555,0.124023,0.955156
-0.0558203,0.132168,0.955566
-0.0588867,0.134199,0.958926
-0.0605078,0.13582,0.96123
-0.0547852,0.13834,0.964746
-0.0537695,0.137656,0.97002
-0.0549219,0.138652,0.970977
-0.0562109,0.132148,0.968672
-0.0549023,0.132012,0.967773
-0.0541406,0.132363,0.970176
-0.0556836,0.124785,0.970508
-0.0530664,0.125801,0.968438
-0.0528125,0.125488,0.966445
-0.0504687,0.118555,0.961836
-0.0526758,0.119395,0.958691
-0.0531055,0.131504,0.958574
-0.0533203,0.133906,0.958145
-0.0544727,0.131758,0.956289
-0.0558398,0.129824,0.957734
-0.057832,0.133691,0.962168
-0.0555859,0.137344,0.962031
-0.0591992,0.138828,0.963574
-0.0614258,0.142383,0.967871
-0.0552539,0.138906,0.969922
-0.0557813,0.132266,0.971641
-0.0582031,0.131875,0.968066
-0.0563867,0.129082,0.969727
-0.0501172,0.128711,0.966895
-0.0510352,0.127812,0.965488
-0.0520117,0.128184,0.962383
-0.0533008,0.124414,0.961016
-0.0541797,0.128281,0.958555
-0.0542578,0.132168,0.958203
-0.0554883,0.13043,0.958711
-0.0541406,0.130566,0.95707
-0.0500391,0.135938,0.956797
-0.0544727,0.137148,0.957676
-0.0579102,0.135352,0.959297
-0.058125,0.137168,0.962969
-0.0586133,0.137754,0.963984
-0.0588867,0.134121,0.967129
-0.0579297,0.132656,0.966191
-0.0578906,0.136484,0.965762
-0.0563672,0.133574,0.968379
-0.0598047,0.12916,0.968594
-0.0595117,0.127617,0.964805
-0.0541992,0.124492,0.963574
-0.0547461,0.120957,0.959902
-0.0549219,0.122695,0.960078
-0.0528125,0.127539,0.958574
-0.0495312,0.129824,0.95873
-0.051582,0.125098,0.957578
-0.0532422,0.13123,0.957168
-0.057832,0.136934,0.958438
-0.0592188,0.134277,0.961602
-0.0569336,0.134727,0.965
-0.0570898,0.139063,0.966211
-0.0558984,0.138516,0.972227
-0.0518164,0.13207,0.968516
-0.0533594,0.135254,0.967363
-0.0573828,0.131367,0.968145
-0.0585742,0.123887,0.967422
-0.0583203,0.125254,0.964512
-0.0535156,0.126211,0.963926
-0.0511523,0.12334,0.957773
-0.0547461,0.125312,0.95457
-0.0527734,0.131562,0.95748
-0.0514453,0.1275,0.958945
-0.0497266,0.127559,0.958848
-0.0530273,0.133301,0.955996
-0.0530078,0.139434,0.959668
-0.0567383,0.13873,0.962676
-0.0572656,0.137676,0.964434
-0.054375,0.141465,0.966602
-0.0551563,0.136367,0.968809
-0.0523438,0.131484,0.969805
-0.0576758,0.13207,0.969121
-0.05875,0.131133,0.968477
-0.0550586,0.129355,0.966426
-0.050918,0.128418,0.967578
-0.0519922,0.125039,0.964844
-0.0543164,0.122227,0.961719
-0.0529883,0.124746,0.958223
-0.0535547,0.13,0.958828
-0.0555859,0.128379,0.959395
-0.0549414,0.127051,0.959102
-0.0520508,0.131289,0.95918
-0.0530469,0.13375,0.958145
-0.0536523,0.132188,0.959648
-0.0530664,0.135059,0.961602
-0.0550781,0.137871,0.966172
-0.0564844,0.137461,0.968867
-0.0535352,0.13541,0.969102
-0.0572461,0.131914,0.970273
-0.0592188,0.130508,0.970957
-0.055,0.128086,0.970801
-0.0524219,0.12627,0.969121
-0.0516211,0.12627,0.967539
-0.0516992,0.123711,0.960645
-0.0538281,0.126211,0.955586
-0.0532422,0.133262,0.956836
-0.050332,0.132754,0.958418
-0.0481641,0.13291,0.956504
-0.0505078,0.135156,0.95875
-0.0533398,0.135449,0.959395
-0.0556055,0.132539,0.957891
-0.0551367,0.133984,0.961211
-0.0557031,0.134141,0.964531
-0.0522852,0.135625,0.966348
-0.0528711,0.130488,0.969219
-0.0590234,0.13166,0.967637
-0.0560352,0.126973,0.970352
-0.0546289,0.125742,0.968613
-0.052168,0.126914,0.968242
-0.0519336,0.124551,0.966699
-0.0519922,0.119668,0.961172
-0.0492578,0.119648,0.957852
-0.0576758,0.124707,0.956445
-0.0575977,0.126562,0.957559
-0.0525586,0.128203,0.954141
-0.0554883,0.13332,0.954453
-0.0557813,0.132129,0.955918
-0.0571484,0.133594,0.959414
-0.0555859,0.135664,0.963516
-0.0555859,0.13834,0.967793
-0.055332,0.137168,0.970977
-0.0553125,0.130801,0.968027
-0.0546289,0.13334,0.968906
-0.0545313,0.127773,0.972266
-0.0546094,0.124414,0.971016
-0.0541211,0.127051,0.96918
-0.0541211,0.125352,0.96832
-0.0541797,0.121465,0.963867
-0.052832,0.121855,0.959355
-0.0505859,0.129688,0.960488
-0.0535938,0.126992,0.960957
-0.0555078,0.127676,0.960137
-0.0540234,0.129316,0.958301
-0.0543555,0.135645,0.958145
-0.055957,0.136289,0.960313
-0.0600977,0.13793,0.966113
-0.0656641,0.139766,0.969141
-0.0571094,0.136543,0.973438
-0.0576172,0.134512,0.972637
-0.0604297,0.13502,0.97041
-0.0597461,0.128027,0.968828
-0.0577344,0.121797,0.969473
-0.0542188,0.12543,0.971113
-0.0527344,0.126387,0.967559
-0.0546484,0.120879,0.963926
-0.0521484,0.120996,0.958965
-0.0505664,0.128652,0.958477
-0.0504883,0.130117,0.961328
-0.0537695,0.128691,0.959902
-0.0544336,0.133887,0.956113
-0.0559375,0.137148,0.959004
-0.0576562,0.136211,0.959199
-0.0568945,0.135996,0.964258
-0.0601172,0.137539,0.969961
-0.0613672,0.13502,0.970117
-0.0567773,0.129668,0.971758
-0.0553906,0.129688,0.973711
-0.0570312,0.131719,0.972988
-0.0577344,0.127832,0.969863
-0.0589648,0.123594,0.96666
-0.0578906,0.124688,0.964531
-0.0536133,0.122109,0.959805
-0.0502344,0.121738,0.958242
-0.0517578,0.12998,0.960215
-0.0543555,0.129316,0.960742
-0.0569531,0.126855,0.958672
-0.0553516,0.131797,0.959102
-0.05625,0.13043,0.960801
-0.0579102,0.130312,0.962266
-0.0572461,0.131211,0.96209
-0.0576953,0.135645,0.967324
-0.054082,0.132461,0.970117
-0.0548438,0.126445,0.968613
-0.0525977,0.129492,0.965449
-0.0503516,0.134668,0.967617
-0.0574414,0.131953,0.96623
-0.0595313,0.128398,0.964902
-0.0515039,0.125918,0.961836
-0.051582,0.122949,0.958477
-0.0519727,0.123477,0.955937
-0.0541016,0.127812,0.957324
-0.055,0.126973,0.95707
-0.0540039,0.127012,0.956719
-0.052793,0.131309,0.95793
-0.0530859,0.131387,0.960957
-0.0562891,0.128359,0.961191
-0.0607813,0.133809,0.961035
-0.0650586,0.134746,0.965801
-0.0609766,0.135879,0.969102
-0.0571289,0.131973,0.970156
-0.0583008,0.132695,0.971426
-0.0586133,0.130312,0.971855
-0.0545898,0.12582,0.969434
-0.0554297,0.126738,0.967168
-0.0530078,0.124219,0.966523
-0.0517383,0.119277,0.963652
-0.0482812,0.12043,0.957734
-0.0522656,0.126914,0.956719
-0.0556055,0.129062,0.959766
-0.0587695,0.125762,0.957754
-0.0559961,0.12793,0.955684
-0.0554102,0.13084,0.956875
-0.0539063,0.13125,0.958633
-0.0536523,0.13248,0.961309
-0.0575977,0.136719,0.964141
-0.0551953,0.13623,0.964551
-0.0573633,0.128809,0.966094
-0.0567773,0.129961,0.967461
-0.0579297,0.12582,0.967207
-0.0555859,0.123789,0.969316
-0.0551172,0.12168,0.967129
-0.0508398,0.121523,0.964609
-0.0498047,0.120449,0.958809
-0.0494922,0.119883,0.953105
-0.0499609,0.126641,0.954492
-0.054082,0.13002,0.957363
-0.051582,0.127793,0.956484
-0.0520313,0.128184,0.952266
-0.052207,0.130488,0.956348
-0.0563477,0.133691,0.957012
-0.0608984,0.13248,0.961992
-0.0580859,0.131484,0.9675
-0.0575195,0.128945,0.968242
-0.0564258,0.1275,0.968418
-0.0572461,0.12877,0.966211
-0.0616406,0.126543,0.969121
-0.0644141,0.122637,0.967793
-0.0579492,0.123711,0.968516
-0.0563281,0.123398,0.963594
-0.0575391,0.11877,0.959219
-0.0524805,0.11877,0.958223
-0.0535156,0.125,0.954785
-0.0511328,0.125781,0.954258
-0.0525977,0.120488,0.953008
-0.0566602,0.125117,0.953301
-0.0604297,0.132656,0.958828
-0.0601953,0.134043,0.957402
-0.0592773,0.132461,0.959492
-0.0543945,0.1325,0.96498
-0.0603516,0.128711,0.968184
-0.0600586,0.126934,0.967617
-0.0549805,0.129941,0.967051
-0.0602539,0.126816,0.969043
-0.0601172,0.120859,0.967734
-0.0567383,0.121738,0.965625
-0.0549023,0.123848,0.96459
-0.054707,0.119258,0.96123
-0.0518164,0.115684,0.957617
-0.0496875,0.12084,0.952695
-0.051582,0.123789,0.953047
-0.0544531,0.12416,0.951016
-0.0558984,0.125859,0.951934
-0.0569336,0.128887,0.955
-0.0585156,0.131797,0.960313
-0.0588672,0.131484,0.963203
-0.0574219,0.136426,0.965156
-0.0577148,0.133496,0.967871
-0.0590039,0.129766,0.968066
-0.0597266,0.127012,0.96832
-0.0610938,0.126348,0.969824
-0.0616016,0.123809,0.965508
-0.0585352,0.12041,0.966113
-0.0549023,0.121855,0.967187
-0.0543555,0.119844,0.959238
-0.0523438,0.116992,0.95416
-0.0526953,0.124453,0.955234
-0.055625,0.129395,0.958574
-0.0575977,0.128477,0.959063
-0.0587109,0.124883,0.957227
-0.0562109,0.129023,0.957344
-0.0583594,0.129551,0.958652
-0.059707,0.128926,0.96248
-0.0615039,0.130879,0.965586
-0.0596289,0.132129,0.970938
-0.0578711,0.128496,0.97209
-0.0562305,0.128008,0.965508
-0.0566016,0.124043,0.963535
-0.0571484,0.120332,0.967051
-0.0515625,0.122559,0.964863
-0.0564453,0.122324,0.961426
-0.0562891,0.120684,0.96082
-0.0559766,0.113828,0.958379
-0.0593945,0.121152,0.956621
-0.0564648,0.12416,0.956309
-0.0564844,0.123906,0.956309
-0.0590234,0.124824,0.95498
-0.0585938,0.131836,0.957148
-0.0574609,0.130352,0.957988
-0.0557617,0.128652,0.959531
-0.0580078,0.130781,0.964004
-0.0622656,0.129863,0.968594
-0.0583594,0.125488,0.969395
-0.0573633,0.126465,0.967012
-0.0595703,0.126016,0.968066
-0.0595703,0.12332,0.969316
-0.0587891,0.121777,0.967793
-0.0591992,0.12166,0.966543
-0.0563672,0.118965,0.963457
-0.0542773,0.118242,0.958242
-0.0518164,0.125977,0.955313
-0.0533984,0.127305,0.956113
-0.0542578,0.126445,0.954121
-0.0573437,0.127324,0.952559
-0.0602734,0.131504,0.954414
-0.0637891,0.131504,0.956348
-0.059082,0.131016,0.959648
-0.0574414,0.133496,0.963984
-0.0597266,0.131875,0.967031
-0.0605078,0.124219,0.968242
-0.0586328,0.125234,0.96627
-0.0626367,0.124512,0.970586
-0.0639258,0.119922,0.969453
-0.0591016,0.118047,0.967031
-0.0573633,0.121895,0.964355
-0.0565039,0.119043,0.960391
-0.0525391,0.11709,0.958711
-0.0554102,0.1225,0.956797
-0.0556836,0.125527,0.956406
-0.0555469,0.120156,0.956406
-0.0555859,0.123613,0.954668
-0.0598242,0.126914,0.957305
-0.0606055,0.12502,0.958164
-0.0605664,0.123926,0.962129
-0.0572461,0.127227,0.968477
-0.0569727,0.129219,0.969922
-0.0576953,0.124668,0.969512
-0.0577344,0.123789,0.968887
-0.0606445,0.120762,0.967832
-0.0596289,0.119414,0.9675
-0.0558984,0.118945,0.96752
-0.0550195,0.120859,0.966191
-0.0596289,0.115488,0.962773
-0.0541992,0.114297,0.958652
-0.051582,0.117305,0.958242
-0.0582227,0.122715,0.957148
-0.060918,0.122266,0.955527
-0.05875,0.122324,0.956992
-0.0592383,0.125469,0.958809
-0.0610547,0.127227,0.960273
-0.059082,0.128184,0.960293
-0.0606445,0.131094,0.96334
-0.0626562,0.133398,0.968594
-0.0607422,0.129199,0.968125
-0.0564062,0.126875,0.966445
-0.0575977,0.127383,0.96834
-0.0595898,0.125293,0.969199
-0.0562695,0.12375,0.966484
-0.0551758,0.125117,0.965254
-0.0544336,0.119785,0.964355
-0.0535547,0.114746,0.956484
-0.0554297,0.118184,0.95459
-0.0597461,0.120469,0.956191
-0.0551367,0.119512,0.956523
-0.0574609,0.120801,0.953477
-0.0637109,0.129609,0.955137
-0.0652734,0.130391,0.958457
-0.062168,0.128809,0.961445
-0.0605469,0.130918,0.968477
-0.0667578,0.126133,0.971152
-0.0651562,0.125371,0.969785
-0.0629102,0.123477,0.967461
-0.0608594,0.123535,0.968418
-0.0582422,0.12043,0.96752
-0.0610352,0.121172,0.967617
-0.06125,0.120332,0.966543
-0.0580273,0.116191,0.960664
-0.057207,0.112559,0.957637
-0.0544922,0.120117,0.956191
-0.0589453,0.124492,0.953906
-0.0639844,0.120508,0.953203
-0.0582617,0.122695,0.955977
-0.0598047,0.12666,0.958047
-0.0596094,0.128848,0.957754
-0.0585156,0.128027,0.959609
-0.0599805,0.127207,0.960371
-0.0610742,0.126699,0.967988
-0.0601563,0.127578,0.97166
-0.0632617,0.127266,0.967012
-0.0604297,0.122539,0.969375
-0.05625,0.120332,0.968086
-0.0576172,0.118203,0.966445
-0.0577148,0.11916,0.967227
-0.0556445,0.117129,0.964102
-0.0564258,0.116738,0.959375
-0.0611719,0.123398,0.95543
-0.0658203,0.126289,0.955566
-0.0636328,0.120703,0.953535
-0.0590625,0.12375,0.954336
-0.0630664,0.125234,0.956113
-0.0659961,0.127266,0.956914
-0.0650781,0.129043,0.959375
-0.0633203,0.130137,0.962539
-0.0655078,0.131895,0.965332
-0.0653125,0.126055,0.966289
-0.0598828,0.126816,0.966621
-0.0601172,0.12627,0.96707
-0.0647461,0.121816,0.968145
-0.0692969,0.11791,0.970293
-0.060332,0.117656,0.968418
-0.0567578,0.117773,0.963477
-0.0585156,0.116641,0.95502
-0.0560937,0.119199,0.954531
-0.0586523,0.124434,0.955957
-0.055918,0.120234,0.95498
-0.0606055,0.121289,0.953086
-0.0667578,0.12793,0.954785
-0.0650391,0.12875,0.95873
-0.0601758,0.126895,0.961836
-0.05875,0.129785,0.963066
-0.0629102,0.130879,0.966543
-0.0606836,0.128262,0.966367
-0.0592773,0.124707,0.966367
-0.0598828,0.121367,0.968574
-0.0602734,0.12166,0.970684
-0.0585742,0.122559,0.966934
-0.0617578,0.122207,0.963633
-0.0623633,0.115684,0.959727
-0.05625,0.114727,0.958262
-0.0568164,0.118965,0.956836
-0.0580664,0.121172,0.958027
-0.0583203,0.120605,0.956445
-0.059375,0.120859,0.951465
-0.0581641,0.125293,0.955
-0.0637109,0.12877,0.957852
-0.0653711,0.125,0.958574
-0.0638477,0.124063,0.965273
-0.0653906,0.127676,0.967578
-0.0649805,0.127168,0.967598
-0.0644531,0.124063,0.966094
-0.0592969,0.123223,0.969512
-0.0613086,0.120508,0.969473
-0.0631445,0.115586,0.967461
-0.0599219,0.115254,0.964961
-0.0581836,0.11709,0.965508
-0.055332,0.113848,0.960977
-0.054668,0.116113,0.954688
-0.0574805,0.123574,0.952246
-0.0579102,0.119746,0.954355
-0.060332,0.119805,0.955996
-0.0595313,0.128203,0.958398
-0.0604492,0.130625,0.960566
-0.0596289,0.130879,0.961504
-0.0579883,0.131582,0.964395
-0.0584375,0.131621,0.9675
-0.059668,0.124922,0.970527
-0.0600586,0.126914,0.968965
-0.0601758,0.128457,0.971445
-0.0595898,0.1225,0.973047
-0.061582,0.118008,0.970703
-0.0583203,0.119473,0.965488
-0.0526953,0.118438,0.963984
-0.0558789,0.113027,0.963574
-0.0614063,0.116172,0.957793
-0.0605078,0.121953,0.957676
-0.0543164,0.121641,0.957715
-0.058418,0.122559,0.955469
-0.0610742,0.128672,0.958809
-0.0593555,0.13127,0.963379
-0.0576758,0.128613,0.963164
-0.0573437,0.131035,0.965098
-0.0580273,0.135469,0.967988
-0.0613281,0.130664,0.969219
-0.0621484,0.124395,0.969082
-0.0612891,0.125938,0.968301
-0.0600977,0.124883,0.971035
-0.0610742,0.123613,0.972656
-0.0596484,0.122969,0.966816
-0.0594531,0.119688,0.963184
-0.0590625,0.115586,0.96
-0.0594727,0.116816,0.957305
-0.0605469,0.125137,0.95418
-0.0629883,0.124766,0.95377
-0.0589453,0.127012,0.957559
-0.0623047,0.129473,0.959902
-0.0660156,0.127227,0.95875
-0.0627539,0.128047,0.958242
-0.060625,0.130332,0.964043
-0.0617773,0.131172,0.969844
-0.0591992,0.127305,0.971582
-0.0605664,0.122305,0.973184
-0.0649219,0.122305,0.971445
-0.0623828,0.121504,0.972109
-0.0596289,0.119375,0.969336
-0.0587695,0.122559,0.96918
-0.0585352,0.122051,0.967109
-0.0533398,0.11834,0.963594
-0.0555469,0.122188,0.959375
-0.0558594,0.126934,0.959141
-0.0553516,0.124023,0.95959
-0.0566602,0.122559,0.956875
-0.0578906,0.127383,0.959902
-0.0569336,0.127227,0.960742
-0.0618164,0.128672,0.959844
-0.0613867,0.135273,0.962695
-0.0647461,0.136035,0.967148
-0.0679297,0.124941,0.968945
-0.0629883,0.12543,0.970684
-0.0617188,0.127227,0.972207
-0.0567187,0.124395,0.970273
-0.0575781,0.123965,0.96918
-0.0587109,0.125176,0.96916
-0.0595117,0.121035,0.966797
-0.0581055,0.116504,0.961074
-0.0556055,0.122949,0.957168
-0.0519727,0.130215,0.956113
-0.0534961,0.125684,0.956543
-0.0576367,0.125293,0.958281
-0.0592383,0.128672,0.960039
-0.0593945,0.129316,0.960879
-0.0634375,0.124551,0.958359
-0.0599414,0.128848,0.96457
-0.0613477,0.132578,0.967949
-0.0595703,0.13373,0.97002
-0.0616406,0.127227,0.971406
-0.0643164,0.125039,0.970078
-0.0608594,0.125879,0.971191
-0.06,0.123066,0.969277
-0.0552344,0.122266,0.96668
-0.051582,0.121289,0.965078
-0.0533203,0.117168,0.958926
-0.0556641,0.120391,0.959258
-0.0608398,0.121777,0.958262
-0.0558594,0.121738,0.961328
-0.0514844,0.126074,0.958359
-0.0574023,0.132715,0.95832
-0.0627539,0.133555,0.960508
-0.0620313,0.131445,0.962813
-0.0602734,0.131289,0.964121
-0.0605859,0.137773,0.96666
-0.0608008,0.134668,0.970586
-0.0633789,0.127754,0.969238
-0.0622266,0.126289,0.967383
-0.0590039,0.12623,0.968008
-0.0609961,0.125176,0.969805
-0.0600586,0.125684,0.967852
-0.0573437,0.120527,0.961699
-0.0530078,0.117832,0.959082
-0.0539258,0.121914,0.958379
-0.0579492,0.126797,0.958066
-0.0591211,0.123145,0.96
-0.0561133,0.121406,0.957012
-0.0577148,0.131387,0.959102
-0.0605859,0.13332,0.9575
-0.0586914,0.131406,0.962891
-0.0565625,0.132656,0.96584
-0.0626172,0.13668,0.969492
-0.0606445,0.133203,0.97043
-0.0584961,0.125781,0.972715
-0.0584375,0.127266,0.97248
-0.0577148,0.128555,0.973398
-0.0532617,0.126016,0.971738
-0.0542188,0.124883,0.968574
-0.0574023,0.119414,0.966367
-0.0580078,0.114141,0.962715
-0.0526367,0.114238,0.959766
-0.0542383,0.118945,0.956699
-0.0539063,0.123672,0.959102
-0.0549805,0.122656,0.958594
-0.0593945,0.128574,0.959473
-0.0571484,0.132031,0.960703
-0.0525586,0.129961,0.960527
-0.0560547,0.13166,0.963281
-0.0578711,0.133535,0.967129
-0.059082,0.130664,0.96791
-0.059707,0.1275,0.968672
-0.0635352,0.130605,0.969902
-0.0651953,0.125098,0.97125
-0.0578711,0.122695,0.968203
-0.0576562,0.124766,0.963379
-0.0554883,0.123223,0.962969
-0.0548242,0.121191,0.962051
-0.0577148,0.123945,0.960117
-0.0590234,0.130273,0.957949
-0.0573828,0.126875,0.959414
-0.0557227,0.1225,0.954648
-0.060293,0.128281,0.955684
-0.0589258,0.133848,0.958301
-0.0584766,0.130137,0.961289
-0.0613086,0.133516,0.966367
-0.062793,0.140137,0.967539
-0.0595508,0.133906,0.969395
-0.0554297,0.131758,0.967246
-0.059375,0.132031,0.969316
-0.0624219,0.126816,0.971816
-0.0591211,0.125,0.971582
-0.0574609,0.126797,0.969453
-0.0567578,0.129551,0.964473
-0.0586914,0.125039,0.96127
-0.0536914,0.122578,0.959766
-0.0530664,0.128691,0.957617
-0.0560547,0.130215,0.95748
-0.0521484,0.126348,0.957598
-0.0561914,0.129551,0.958945
-0.0549609,0.131348,0.959375
-0.0563086,0.132188,0.961562
-0.0552734,0.134902,0.964414
-0.0544531,0.138555,0.965684
-0.0545508,0.134063,0.970332
-0.0566602,0.130176,0.969941
-0.0630859,0.132402,0.971133
-0.0585938,0.131113,0.971895
-0.0564062,0.12582,0.968633
-0.0564648,0.121543,0.969746
-0.0540234,0.120098,0.969805
-0.0528906,0.118633,0.965977
-0.0522852,0.119395,0.9575
-0.0537109,0.12582,0.958535
-0.0534375,0.126445,0.961328
-0.0541992,0.124121,0.95998
-0.0548633,0.128867,0.957559
-0.0552344,0.133965,0.960625
-0.0548828,0.130332,0.961855
-0.0558008,0.131172,0.964336
-0.0574805,0.136055,0.965117
-0.0583984,0.133086,0.971504
-0.0591211,0.129512,0.973262
-0.0608594,0.12791,0.972539
-0.0576953,0.130645,0.969121
-0.0535742,0.124824,0.967246
-0.0558984,0.124707,0.964707
-0.0574219,0.12541,0.964023
-0.0531055,0.122363,0.96002
-0.0502344,0.117988,0.953086
-0.055918,0.120645,0.953887
-0.0578711,0.123906,0.958867
-0.0525977,0.12291,0.957168
-0.0547266,0.127324,0.958535
-0.0580469,0.133262,0.958574
-0.0581445,0.133379,0.959766
-0.0574609,0.132676,0.961445
-0.060293,0.135625,0.967109
-0.0617773,0.133984,0.970977
-0.0600586,0.129609,0.968809
-0.0590234,0.13248,0.967559
-0.0566016,0.132754,0.969434
-0.0567383,0.128516,0.96707
-0.0536719,0.129062,0.963926
-0.0517383,0.127363,0.963848
-0.0513086,0.124844,0.964023
-0.0545117,0.12332,0.95791
-0.0586914,0.125059,0.954844
-0.0570508,0.12627,0.954883
-0.0560742,0.126484,0.956836
-0.0557813,0.131543,0.958359
-0.0585742,0.136367,0.960234
-0.0586328,0.135488,0.962344
-0.0566602,0.137813,0.965254
-0.0591016,0.135723,0.966445
-0.0582422,0.132168,0.973613
-0.0551953,0.132363,0.972559
-0.0529492,0.132539,0.96918
-0.0579883,0.129199,0.97209
-0.0587695,0.122539,0.972246
-0.0575781,0.126992,0.972324
-0.0557422,0.125977,0.971836
-0.0575391,0.122207,0.964551
-0.0542188,0.124219,0.958535
-0.0525391,0.129512,0.956543
-0.0526367,0.127734,0.956973
