x,y,z
-0.0383203,0.0844141,0.956875
-0.0386523,0.0878906,0.956113
-0.0406055,0.0886133,0.957676
-0.039668,0.0881641,0.955391
-0.0408398,0.0841602,0.954102
-0.0410156,0.0832422,0.953457
-0.0382422,0.0861914,0.956211
-0.0366406,0.0860547,0.954883
-0.03875,0.0859766,0.955371
-0.0399805,0.0883398,0.95543
-0.0408984,0.0875977,0.955605
-0.0422266,0.0854687,0.954688
-0.0451563,0.0874805,0.956914
-0.0460156,0.0921875,0.957402
-0.043418,0.0898633,0.955352
-0.0424219,0.0862695,0.955781
-0.0425781,0.0858203,0.952539
-0.0423242,0.0877539,0.95209
-0.0480078,0.0897461,0.952344
-0.0468945,0.0908008,0.955234
-0.042207,0.0901367,0.953477
-0.0430273,0.0877734,0.951758
-0.0428906,0.0892187,0.952813
-0.0451563,0.0898047,0.956367
-0.048418,0.0893945,0.958242
-0.048457,0.0938477,0.959473
-0.0462891,0.0939453,0.957695
-0.0435352,0.0961133,0.95623
-0.0481055,0.0953516,0.956797
-0.0473828,0.0945312,0.959414
-0.0429297,0.0943359,0.957715
-0.0449609,0.0915039,0.957148
-0.0465625,0.0921289,0.956113
-0.0480469,0.0920508,0.957656
-0.0472656,0.0899609,0.956504
-0.0482812,0.091582,0.955449
-0.0474805,0.095,0.957578
-0.0456445,0.0961133,0.956504
-0.0423437,0.0950977,0.957969
-0.0399023,0.0965039,0.960645
-0.0441797,0.0962305,0.957344
-0.0415039,0.0949414,0.956621
-0.0397461,0.0932227,0.959434
-0.0406055,0.0903516,0.959766
-0.0410547,0.0907227,0.957344
-0.0370898,0.092793,0.95875
-0.0362109,0.0922656,0.963594
-0.0331055,0.0894727,0.965137
-0.0313477,0.0889648,0.964121
-0.0280664,0.0872852,0.966543
-0.0250195,0.0886914,0.963066
-0.0276758,0.0887695,0.963184
-0.025918,0.0897656,0.965254
-0.0282813,0.0916797,0.967305
-0.0270508,0.0880078,0.968535
-0.0196875,0.0858984,0.968906
-0.0186133,0.0845508,0.968125
-0.0203516,0.0858984,0.969863
-0.0202734,0.085918,0.970801
-0.0179102,0.0858789,0.972539
-0.0167383,0.0849219,0.97293
-0.0210742,0.0805273,0.971445
-0.0231836,0.0864063,0.970313
-0.0195117,0.088457,0.971543
-0.0228906,0.0858008,0.971035
-0.021582,0.0809766,0.970449
-0.0200586,0.0798047,0.972949
-0.0219727,0.0842773,0.971992
-0.0250781,0.0855078,0.973008
-0.0308398,0.0835938,0.974961
-0.0300586,0.0823828,0.975156
-0.0283984,0.0825781,0.973789
-0.0262109,0.0833789,0.974043
-0.0248633,0.0845898,0.973555
-0.0273633,0.0820117,0.975078
-0.0262891,0.0775,0.975977
-0.0234375,0.0785156,0.972285
-0.0257227,0.0825391,0.972402
-0.0278125,0.0830078,0.97291
-0.02625,0.0812305,0.972812
-0.0225391,0.0822461,0.976602
-0.0274414,0.0816797,0.972461
-0.0271094,0.0820508,0.97334
-0.0313672,0.0854297,0.974316
-0.0285352,0.0830859,0.973496
-0.0293359,0.0828125,0.973926
-0.0317578,0.0842187,0.975371
-0.0321875,0.0832422,0.975313
-0.0285938,0.0829688,0.976738
-0.0282031,0.0827344,0.973691
-0.0264258,0.0795117,0.97291
-0.0266992,0.0810352,0.970273
-0.0270312,0.0836914,0.971074
-0.0293164,0.0855664,0.971484
-0.0216602,0.0876953,0.972012
-0.0210938,0.0892773,0.971562
-0.0252344,0.0883594,0.971094
-0.0241992,0.087832,0.97002
-0.0220117,0.090625,0.970449
-0.0250195,0.0875,0.971484
-0.0249609,0.0870898,0.970059
-0.0208789,0.0888281,0.970332
-0.0152344,0.0854492,0.97248
-0.0151172,0.087832,0.972344
-0.0179883,0.0921094,0.969395
-0.0218359,0.0903125,0.968691
-0.0251367,0.0874805,0.969453
-0.0206641,0.0924609,0.97123
-0.015625,0.0944141,0.973535
-0.0175977,0.0914258,0.972129
-0.0182227,0.090625,0.972695
-0.0151953,0.0891602,0.975117
-0.0152539,0.0918359,0.975977
-0.0229297,0.0934375,0.974414
-0.022832,0.092168,0.975859
-0.0210352,0.0927148,0.97498
-0.0168164,0.0902539,0.972773
-0.0151172,0.0943945,0.972031
-0.0185742,0.0943359,0.972344
-0.0193945,0.0962695,0.972285
-0.022832,0.0938672,0.969902
-0.0271484,0.0941406,0.972324
-0.023457,0.0970703,0.971719
-0.0207617,0.0988477,0.969844
-0.0250195,0.0994922,0.97082
-0.0234375,0.0974219,0.968613
-0.0200977,0.0988672,0.969922
-0.0248242,0.0955078,0.970156
-0.0330078,0.0933789,0.969199
-0.029707,0.0932422,0.969199
-0.0253516,0.100098,0.967559
-0.0280273,0.100879,0.966152
-0.0298242,0.0988281,0.968066
-0.0272461,0.102852,0.970723
-0.026543,0.10498,0.96873
-0.0241602,0.112383,0.970117
-0.0173047,0.117832,0.982734
-0.000917969,0.116875,1.00068
0.0152539,0.110313,1.01178
0.0222656,0.107051,1.02604
0.0267773,0.108203,1.03313
0.0361523,0.105313,1.03627
0.044082,0.104414,1.0442
0.0494141,0.104805,1.04701
0.0570703,0.100918,1.05166
0.0592383,0.0925586,1.05738
0.0638672,0.0880859,1.05752
0.0638672,0.0885547,1.05771
0.0669531,0.0864453,1.06012
0.0660156,0.0877539,1.06045
0.0604297,0.0851172,1.05918
0.0583594,0.0850391,1.06129
0.0608594,0.0853516,1.0609
0.0589844,0.0802734,1.05971
0.0570508,0.0850781,1.05955
0.0523633,0.0922266,1.06014
0.0504492,0.0910742,1.06588
0.0468164,0.0871289,1.06959
0.0428125,0.0883203,1.07318
0.0366602,0.0876367,1.07258
0.0343164,0.0853516,1.07125
0.030918,0.0848242,1.07002
0.0279492,0.0820312,1.06836
0.0286523,0.084082,1.06744
0.0206055,0.0820117,1.06693
0.0170117,0.0828125,1.06316
0.0133594,0.0827539,1.05869
0.00716797,0.0803906,1.0549
-0.000390625,0.0823633,1.05078
-0.00326172,0.0817773,1.04848
-0.00634766,0.0801562,1.04594
-0.00724609,0.0809961,1.0424
-0.0100586,0.0827539,1.03836
-0.0131836,0.0818359,1.03453
-0.017168,0.0802734,1.02971
-0.0182617,0.0774805,1.0277
-0.02125,0.077168,1.02787
-0.0199414,0.0791992,1.02959
-0.0258008,0.0818359,1.02627
-0.0308398,0.0810547,1.02381
-0.0316211,0.0789453,1.02199
-0.0307227,0.0787891,1.02178
-0.0321289,0.0775781,1.02012
-0.0297852,0.0765234,1.01639
-0.0295117,0.0722461,1.01641
-0.0321094,0.0744141,1.01631
-0.0377148,0.0724219,1.01279
-0.0344531,0.0733594,1.01373
-0.0275781,0.0717383,1.01279
-0.0237891,0.0729687,1.01338
-0.0221289,0.0747461,1.014
-0.0249609,0.0718359,1.01393
-0.0263672,0.072793,1.01531
-0.02375,0.0790625,1.01834
-0.0239648,0.077207,1.01881
-0.0194531,0.0767188,1.02002
-0.016582,0.0770898,1.0199
-0.0152734,0.0808984,1.02129
-0.011582,0.0813867,1.02424
-0.0115625,0.0789062,1.02582
-0.0113867,0.0734961,1.02469
-0.0113867,0.070918,1.02525
-0.00988281,0.0723828,1.02816
-0.00425781,0.0729492,1.02994
-0.00283203,0.072168,1.03127
-0.00537109,0.0763281,1.02996
-0.00771484,0.0773828,1.03082
-0.00375,0.0776758,1.03465
-0.00464844,0.0786914,1.03162
-3.91E-05,0.078418,1.03434
0.000898438,0.0787695,1.03654
0.00224609,0.0771484,1.03619
0.00306641,0.0742383,1.03781
0.00441406,0.0716602,1.03861
0.00265625,0.0684766,1.03715
0.00171875,0.0701563,1.03906
-0.00015625,0.0719727,1.03857
-0.000429688,0.0725391,1.03842
-0.00242187,0.0741211,1.03941
-0.00517578,0.0676758,1.0393
-0.00367188,0.0713477,1.03732
-0.00417969,0.0724609,1.03742
-0.00310547,0.0711133,1.03887
-0.00498047,0.0682813,1.03854
-0.00275391,0.0716406,1.03963
-0.000214844,0.0735937,1.0393
-0.00208984,0.0719141,1.03678
-0.00601563,0.0736719,1.0357
-0.005625,0.0713867,1.03223
-0.00373047,0.0703516,1.03072
-0.00371094,0.0706641,1.02781
-0.00826172,0.0709375,1.02994
-0.00902344,0.0717383,1.02879
-0.00839844,0.072168,1.02744
-0.00660156,0.071582,1.02693
-0.00619141,0.0701953,1.02379
-0.00658203,0.0658008,1.02396
-0.00791016,0.0691211,1.02404
-0.00939453,0.0686523,1.0209
-0.00671875,0.0687305,1.02137
-0.00636719,0.0689453,1.01797
-0.01,0.0655078,1.01393
-0.0108203,0.0628711,1.0165
-0.00974609,0.0639258,1.01721
-0.00771484,0.0652734,1.01494
-0.00884766,0.062793,1.01334
-0.0100781,0.0635742,1.01219
-0.0112109,0.0641602,1.01336
-0.0116602,0.065,1.01305
-0.014668,0.065,1.01051
-0.0130664,0.0645117,1.01141
-0.0101563,0.0641016,1.01057
-0.0113672,0.0669336,1.00984
-0.00892578,0.0652734,1.01031
-0.0129883,0.0641602,1.01033
-0.0133594,0.0635742,1.0108
-0.0129688,0.0630273,1.00947
-0.0128906,0.0634375,1.01023
-0.00972656,0.0663281,1.0116
-0.00945312,0.0719531,1.01057
-0.0127344,0.0727734,1.0082
-0.0128516,0.0722461,1.00711
-0.0129883,0.0736133,1.00908
-0.0148047,0.0750781,1.00904
-0.0155859,0.0759961,1.00465
-0.0152344,0.0741797,1.00383
-0.0118164,0.072207,1.00113
-0.00953125,0.0746875,1.00092
-0.0145703,0.0732227,1.00402
-0.014707,0.0760352,1.0024
-0.0135547,0.0769531,1.00307
-0.0135547,0.072832,1.00191
-0.0142773,0.0739453,0.99918
-0.0189453,0.0788477,1.00094
-0.0147656,0.0794922,1.00047
-0.0173047,0.0803125,0.997539
-0.0151758,0.0792578,0.997578
-0.0170117,0.0781445,0.996953
-0.0194727,0.0775195,0.99748
-0.0193945,0.0802734,0.998125
-0.0175781,0.0798047,0.996602
-0.0206055,0.0816016,0.998379
-0.0229687,0.083418,0.998574
-0.0226562,0.0843359,0.996113
-0.0257227,0.0817578,0.992305
-0.0208984,0.0799023,0.992168
-0.0186719,0.0795508,0.996641
-0.022207,0.0778125,0.995449
-0.0229102,0.0807031,0.995039
-0.0229687,0.0836719,0.992832
-0.0244922,0.0813477,0.99457
-0.0225781,0.0807227,0.996387
-0.0271289,0.0813086,0.994414
-0.0294141,0.0844922,0.994941
-0.0277539,0.0840234,0.992227
-0.0230859,0.0857813,0.990996
-0.0257617,0.0868555,0.993203
-0.0305859,0.0850977,0.994258
-0.0348633,0.0832031,0.99293
-0.030332,0.0831836,0.988281
-0.0318945,0.0841211,0.986895
-0.0299414,0.0849023,0.98748
-0.0295313,0.0864258,0.98875
-0.02625,0.0867773,0.98791
-0.0252539,0.0878125,0.986934
-0.0324023,0.0870703,0.984316
-0.0303125,0.0876953,0.985215
-0.0301367,0.0914258,0.987285
-0.0305469,0.0919141,0.987031
-0.0312695,0.0880859,0.985391
-0.0302734,0.0866016,0.983379
-0.0318164,0.0859961,0.983906
-0.0327148,0.0902734,0.985352
-0.0329492,0.0873437,0.983809
-0.0288867,0.0861523,0.98502
-0.0330273,0.0872656,0.983516
-0.0335547,0.0906445,0.98418
-0.0319922,0.0918359,0.987773
-0.030293,0.09125,0.988672
-0.0312891,0.0892578,0.988945
-0.032207,0.0861719,0.985527
-0.0308398,0.0861523,0.982812
-0.0338867,0.0869531,0.983926
-0.0342578,0.0878906,0.984414
-0.0335937,0.0896484,0.984668
-0.0294141,0.0872852,0.983066
-0.0288867,0.0850586,0.983008
-0.0331445,0.0849219,0.982305
-0.0353906,0.0858398,0.983027
-0.027832,0.0868945,0.985352
-0.0303516,0.0867969,0.986211
-0.0357422,0.0866797,0.985996
-0.0338281,0.0883203,0.98707
-0.0346875,0.0867969,0.986348
-0.0339258,0.0812109,0.986973
-0.0312695,0.0791797,0.989473
-0.0331641,0.0798828,0.986777
-0.0349414,0.0804297,0.986016
-0.0335937,0.0826563,0.983105
-0.0315625,0.0822266,0.983574
-0.0324609,0.0835547,0.984766
-0.0326953,0.0834375,0.983555
-0.0345898,0.0812305,0.983633
-0.0340039,0.07875,0.98541
-0.0321289,0.0790234,0.986055
-0.0321484,0.0798438,0.983594
-0.0284375,0.0813086,0.982969
-0.0306445,0.0761133,0.981914
-0.027832,0.0760742,0.980371
-0.0279297,0.0781836,0.983262
-0.0288281,0.0766992,0.984766
-0.0308008,0.0764062,0.983008
-0.0331641,0.0764258,0.980156
-0.0327734,0.0791602,0.980391
-0.0335937,0.0807812,0.982051
-0.033125,0.0786914,0.981484
-0.032168,0.0722852,0.981875
-0.0300195,0.0760547,0.982871
-0.0296094,0.0778125,0.982969
-0.0290039,0.0785938,0.983535
-0.028125,0.0765039,0.984258
-0.0298828,0.0763086,0.981914
-0.0285352,0.0744336,0.98
-0.0238477,0.0749219,0.977285
-0.0281641,0.0755469,0.97959
-0.0287695,0.074043,0.980078
-0.0296289,0.0759766,0.979688
-0.024668,0.0787891,0.978438
-0.020918,0.0773438,0.978633
-0.0244336,0.0769922,0.981504
-0.0276172,0.0772656,0.982891
-0.0269727,0.0764062,0.979434
-0.0265234,0.0786914,0.97791
-0.0256055,0.0805273,0.978242
-0.0278906,0.0809961,0.979863
-0.0285742,0.0790234,0.979746
-0.0307422,0.0814844,0.976191
-0.0255273,0.0794922,0.97623
-0.0282227,0.0761328,0.974219
-0.0314258,0.0749023,0.975938
-0.0275977,0.0777539,0.979023
-0.0280273,0.0775195,0.977969
-0.026582,0.0792578,0.976992
-0.0304883,0.0811523,0.975508
-0.0323633,0.08125,0.972461
-0.0277148,0.0805273,0.973379
-0.0278125,0.0807422,0.972227
-0.0308789,0.0800781,0.96873
-0.0303516,0.0781836,0.96627
-0.0342969,0.080293,0.968574
-0.0306641,0.0822656,0.974355
-0.0282617,0.0809766,0.971328
-0.0333008,0.0797461,0.971211
-0.0372266,0.0823828,0.971426
-0.033457,0.0799805,0.971973
-0.0303516,0.0775977,0.969688
-0.0289648,0.0784375,0.971582
-0.0299219,0.0789453,0.971035
-0.0311328,0.078125,0.969258
-0.0300586,0.0784961,0.972324
-0.0335547,0.0775,0.970352
-0.0340625,0.0779102,0.970664
-0.0308984,0.078418,0.970508
-0.0253711,0.0803516,0.969375
-0.0242578,0.0795117,0.96752
-0.0274609,0.0781641,0.96873
-0.0266602,0.0785352,0.970625
-0.0324609,0.0776367,0.969805
-0.0313086,0.0796875,0.970938
-0.0282617,0.0799414,0.972148
-0.0293555,0.0796289,0.971387
-0.0281836,0.078418,0.970508
-0.0238672,0.0802148,0.969707
-0.0249023,0.078457,0.970742
-0.0271484,0.0753906,0.971504
-0.0268164,0.0775391,0.971406
-0.0259375,0.0797656,0.969961
-0.0264453,0.0803125,0.970371
-0.0253711,0.0809766,0.968848
-0.0243359,0.0781445,0.969941
-0.025332,0.0775586,0.971523
-0.0257422,0.0780469,0.972715
-0.0254492,0.0773828,0.9725
-0.0210547,0.0743359,0.974258
-0.0241211,0.0723437,0.975957
-0.0262695,0.0705078,0.973125
-0.022793,0.0742188,0.971211
-0.0241211,0.0738867,0.96957
-0.0292578,0.0700977,0.970898
-0.0277539,0.0726172,0.968359
-0.0241602,0.0765039,0.969297
-0.0258203,0.0746289,0.969883
-0.0238477,0.075957,0.970996
-0.0249023,0.0693555,0.972168
-0.0282813,0.0726758,0.973828
-0.0307227,0.07625,0.972266
-0.026582,0.0768555,0.971055
-0.0247266,0.0771484,0.96957
-0.0240039,0.0765234,0.969785
-0.0230664,0.0793164,0.969922
-0.0225,0.0794336,0.970332
-0.0238672,0.0788086,0.969902
-0.0260742,0.0761133,0.969453
-0.0271289,0.0765234,0.969609
-0.0269141,0.0744141,0.968945
-0.0289453,0.0744531,0.969258
-0.0289063,0.0747852,0.970859
-0.028418,0.0764844,0.970703
-0.0288281,0.0750586,0.968867
-0.0268164,0.0759375,0.969316
-0.0297852,0.0757813,0.968438
-0.0256055,0.0755859,0.968145
-0.0250195,0.0739258,0.967637
-0.0283789,0.0740234,0.967207
-0.0235938,0.0751367,0.964922
-0.0248828,0.0723047,0.967852
-0.0285156,0.0741406,0.966465
-0.0293164,0.0766797,0.966445
-0.030625,0.0767383,0.966211
-0.0284766,0.0765234,0.965977
-0.0249609,0.0789258,0.965137
-0.0259375,0.0811328,0.965566
-0.0240625,0.0811328,0.962324
-0.0230859,0.0743359,0.964355
-0.0238086,0.0740234,0.967695
-0.0224023,0.0792773,0.963223
-0.02375,0.0751758,0.95998
-0.0252539,0.0742188,0.962754
-0.0225781,0.0735937,0.964219
-0.0255273,0.0724805,0.961895
-0.0224219,0.0786133,0.961621
-0.024082,0.075957,0.96166
-0.0230664,0.0726953,0.961016
-0.0232422,0.0742383,0.96332
-0.0230273,0.0736133,0.965391
-0.0213867,0.0742578,0.964629
-0.0185937,0.0730078,0.961543
-0.0198438,0.0743945,0.961055
-0.020918,0.0741992,0.961074
-0.0218945,0.0756641,0.960176
-0.0185742,0.0764648,0.961875
-0.0159961,0.0731445,0.96166
-0.0184961,0.0714648,0.961133
-0.0192773,0.0719922,0.956602
-0.0183398,0.0733594,0.960586
-0.0205469,0.075957,0.959141
-0.0235742,0.0749023,0.959785
-0.0180664,0.0693164,0.960742
-0.0186523,0.069707,0.961797
-0.0194531,0.0668164,0.960996
-0.0143555,0.0669727,0.962715
-0.0149414,0.0719336,0.963047
-0.0154492,0.0683594,0.961875
-0.0160742,0.0660547,0.963418
-0.0141406,0.0692773,0.962363
-0.0143359,0.069707,0.960977
-0.0146484,0.0697852,0.960566
-0.0108398,0.0702344,0.961465
-0.0121289,0.0732813,0.962285
-0.0132031,0.0707813,0.962813
-0.0158008,0.0657617,0.960313
-0.0144922,0.0674023,0.959863
-0.015625,0.0653711,0.961738
-0.0130664,0.0664453,0.962988
-0.0137891,0.0648438,0.963906
-0.0141016,0.0625,0.964785
-0.0158398,0.0593945,0.960176
-0.0173047,0.0629102,0.960625
-0.017207,0.064707,0.960664
-0.015,0.0658789,0.961641
-0.0111914,0.0633789,0.963379
-0.0105859,0.0577734,0.963926
-0.0131836,0.0580469,0.965781
-0.0169531,0.0618359,0.964043
-0.0153516,0.0625781,0.963164
-0.0188672,0.0603516,0.961406
-0.0170508,0.0585352,0.961699
-0.0166602,0.0579492,0.965449
-0.0123828,0.0554688,0.969258
-0.0152734,0.0532031,0.969473
-0.015293,0.0561133,0.967715
-0.0143945,0.0559375,0.966953
-0.0145898,0.0567383,0.967207
-0.0158594,0.0552344,0.968438
-0.0173047,0.0556055,0.966055
-0.016543,0.0545313,0.963711
-0.0127734,0.0572656,0.965508
-0.0114844,0.0592383,0.968691
-0.0111133,0.0592969,0.96834
-0.0123242,0.0612695,0.967891
-0.00865234,0.0582812,0.966348
-0.0117188,0.0547266,0.968262
-0.0128906,0.0547656,0.969863
-0.0128125,0.0558398,0.96707
-0.0132422,0.0587305,0.966758
-0.00972656,0.0603125,0.965801
-0.00835938,0.0563281,0.968594
-0.00992188,0.0575977,0.969902
-0.010918,0.0558594,0.968438
-0.00847656,0.0529297,0.968926
-0.00644531,0.053418,0.971113
-0.00519531,0.055332,0.967852
-0.00328125,0.0590234,0.968223
-0.00726563,0.0563281,0.971055
-0.00800781,0.0591797,0.973223
-0.00449219,0.0610547,0.97168
-0.00416016,0.0626367,0.971387
-0.00517578,0.0614063,0.971816
-0.0040625,0.0585938,0.974121
-0.00046875,0.0586328,0.972559
-0.00279297,0.060918,0.971465
-0.00958984,0.0645312,0.969609
-0.012207,0.0666602,0.967734
-0.00691406,0.0670117,0.966719
-0.00373047,0.0695313,0.967988
-0.00675781,0.0655078,0.968184
-0.0151172,0.0647266,0.968516
-0.0127344,0.0659961,0.965605
-0.00613281,0.065957,0.964707
-0.00617188,0.0660156,0.96707
-0.00439453,0.0625391,0.964023
-0.00416016,0.0593359,0.964688
-0.00998047,0.0615039,0.965039
-0.00648438,0.0641016,0.96627
-0.00478516,0.0691016,0.968652
-0.00523438,0.0718359,0.968105
-0.00869141,0.0704297,0.96623
-0.00980469,0.0667578,0.968652
-0.0125977,0.069043,0.967559
-0.0129688,0.0741211,0.964355
-0.0124023,0.0773438,0.966973
-0.010332,0.0745508,0.968555
-0.0120117,0.0707617,0.967109
-0.00833984,0.0708398,0.965996
-0.00845703,0.0736719,0.966113
-0.0101758,0.075625,0.966289
-0.00957031,0.071543,0.968906
-0.0130469,0.0736523,0.966934
-0.0141211,0.0748828,0.966152
-0.0139258,0.0759766,0.96707
-0.0159375,0.076875,0.967168
-0.0150781,0.0770508,0.966914
-0.0126563,0.080918,0.96459
-0.0151758,0.0813477,0.963418
-0.0145313,0.0820508,0.964336
-0.0134961,0.0800195,0.96625
-0.0125586,0.0817773,0.964336
-0.00931641,0.0840625,0.962012
-0.0129883,0.0840625,0.960566
-0.0139648,0.0853906,0.960137
-0.0140039,0.0858984,0.96375
-0.0134961,0.0820703,0.960332
-0.0168945,0.0805273,0.960645
-0.0179883,0.0822852,0.960371
-0.0160547,0.0854297,0.956973
-0.0129688,0.0857617,0.95832
-0.0104102,0.084082,0.960586
-0.0113281,0.0867578,0.960742
-0.0113867,0.0847852,0.959941
-0.0169141,0.0844141,0.956914
-0.0135352,0.0844141,0.959473
-0.0106836,0.0839648,0.961582
-0.0163281,0.0795898,0.958965
-0.0173633,0.0800977,0.960918
-0.0150781,0.0801953,0.960313
-0.0176172,0.0807812,0.961738
-0.0187109,0.0818359,0.962148
-0.0157813,0.0817578,0.958613
-0.0165625,0.0807617,0.959609
-0.015957,0.0791602,0.959102
-0.0138477,0.0784375,0.958516
-0.0155469,0.0764844,0.960488
-0.0176563,0.077207,0.959727
-0.0134375,0.0775,0.95709
-0.0137695,0.0795117,0.958105
-0.0163477,0.0804102,0.960059
-0.0167188,0.0784961,0.95748
-0.0164844,0.0776172,0.961113
-0.0183984,0.0780664,0.962109
-0.0175586,0.0785742,0.956426
-0.0178906,0.0748633,0.955762
-0.0200391,0.0745703,0.956387
-0.0229687,0.0752539,0.958809
-0.0208984,0.0766602,0.958418
-0.0171289,0.079375,0.959199
-0.0156445,0.0734375,0.957559
-0.0198242,0.0708789,0.957227
-0.0243945,0.0726367,0.958496
-0.019707,0.0741992,0.959531
-0.0125781,0.0752344,0.958887
-0.0163477,0.078125,0.958711
-0.0176953,0.0758594,0.959473
-0.0186523,0.0762891,0.960039
-0.0175391,0.077832,0.961562
-0.0178711,0.0787305,0.962637
-0.0166406,0.0753906,0.961797
-0.0181445,0.0738672,0.959922
-0.0220703,0.0731836,0.95877
-0.0177148,0.0737891,0.962344
-0.0183984,0.0714063,0.964414
-0.0175391,0.0735742,0.963848
-0.0153906,0.0774414,0.963555
-0.0183203,0.0756055,0.961094
-0.0220312,0.0766797,0.964512
-0.0176758,0.0829102,0.965527
-0.0154492,0.0804297,0.966406
-0.0175195,0.0789258,0.964961
-0.017832,0.0806836,0.966406
-0.0199219,0.080957,0.965156
-0.0177539,0.0831445,0.964336
-0.0167969,0.0813281,0.961953
-0.0188867,0.0826172,0.962051
-0.0128711,0.0830664,0.965137
-0.0127344,0.083125,0.964688
-0.015332,0.0830078,0.966113
-0.0150977,0.0806055,0.969453
-0.0142969,0.0805273,0.969355
-0.013418,0.080918,0.967734
-0.0135937,0.0807031,0.970977
-0.00849609,0.0811328,0.969453
-0.00728516,0.0835742,0.969727
-0.0108203,0.0838867,0.969219
-0.0135352,0.0820117,0.971211
-0.0161719,0.0786914,0.973008
-0.0161523,0.0747266,0.972559
-0.0138477,0.0735937,0.972539
-0.0136914,0.0741797,0.975371
-0.0167383,0.0743359,0.973438
-0.0179492,0.0729297,0.976582
-0.0192383,0.0733594,0.976133
-0.014668,0.0753711,0.976953
-0.0182422,0.0757422,0.97916
-0.0187109,0.0730859,0.978242
-0.0191406,0.0724023,0.977207
-0.0206055,0.0727344,0.97543
-0.0211328,0.070957,0.974688
-0.0236523,0.0659766,0.979512
-0.020293,0.0666992,0.984063
-0.0194141,0.0659375,0.979531
-0.0212305,0.0629102,0.979863
-0.0197656,0.0683984,0.980938
-0.0225781,0.0718945,0.981445
-0.0208984,0.068125,0.979941
-0.0145313,0.0686523,0.978184
-0.0148047,0.0696094,0.980273
-0.0184375,0.0685937,0.980488
-0.0200977,0.0687305,0.979824
-0.0191016,0.0704492,0.97709
-0.0153711,0.0680859,0.97582
-0.0134961,0.0660938,0.976816
-0.0123438,0.0674609,0.979824
-0.0135352,0.0714648,0.978594
-0.0132227,0.0701367,0.976484
-0.0118359,0.063418,0.976445
-0.0129297,0.0620898,0.975801
-0.0128711,0.0663086,0.974766
-0.0135937,0.0671875,0.975313
-0.0116406,0.0674219,0.972598
-0.012207,0.0656055,0.971445
-0.0100977,0.0642188,0.973711
-0.0104297,0.0643359,0.976309
-0.0130078,0.0665625,0.976289
-0.0172852,0.0685156,0.974531
-0.0182031,0.0647461,0.973008
-0.0128906,0.0671875,0.972012
-0.0144531,0.0688672,0.972949
-0.0164844,0.0662109,0.97375
-0.015625,0.0654492,0.974473
-0.019707,0.0654297,0.977734
-0.020957,0.0667578,0.976992
-0.0196484,0.0642773,0.974648
-0.0216211,0.0647266,0.974473
-0.0201367,0.068457,0.975195
-0.0197852,0.0685937,0.974746
-0.0186719,0.0675,0.97418
-0.0209961,0.0678906,0.975039
-0.0203516,0.0663281,0.973535
-0.020625,0.0707227,0.975547
-0.0250391,0.0704492,0.97793
-0.0266797,0.0690625,0.974004
-0.0279883,0.0692383,0.973242
-0.0285742,0.0692969,0.974766
-0.0268945,0.0696094,0.975313
-0.0254492,0.0714844,0.97502
-0.0263477,0.0716602,0.974492
-0.0289063,0.0718555,0.971895
-0.0266602,0.0703125,0.973984
-0.026582,0.0703711,0.976602
-0.0285938,0.0679883,0.976309
-0.0325195,0.0701367,0.972734
-0.0308984,0.0671289,0.972578
-0.028457,0.0666016,0.974844
-0.026582,0.0693164,0.977324
-0.0271484,0.0688281,0.97709
-0.0295898,0.0717187,0.974551
-0.0296484,0.0737695,0.974961
-0.0322852,0.0710352,0.972773
-0.0307227,0.0657422,0.971777
-0.0310156,0.0663086,0.971094
-0.0317383,0.0707617,0.970586
-0.0312305,0.0722852,0.972559
-0.0286719,0.0682031,0.972598
-0.03125,0.0676367,0.968789
-0.0322266,0.0668945,0.970137
-0.0343945,0.0678125,0.971445
-0.0314453,0.0658789,0.973496
-0.0299805,0.0680859,0.971953
-0.0275586,0.0707617,0.971504
-0.0295703,0.0713477,0.973516
-0.0335352,0.0713672,0.970313
-0.0337891,0.0723633,0.971699
-0.0321094,0.0698633,0.971992
-0.0304297,0.0709766,0.971504
-0.0323437,0.0723047,0.97332
-0.0343555,0.072207,0.97166
-0.031582,0.074375,0.96998
-0.0313477,0.0786328,0.972168
-0.03,0.0774219,0.974102
-0.0287695,0.0747266,0.974609
-0.0311523,0.0744922,0.971152
-0.0370117,0.0782812,0.97
-0.0354102,0.0749023,0.973477
-0.0327734,0.0765234,0.974043
-0.0325977,0.0758594,0.971191
-0.0315234,0.0762305,0.972676
-0.0366797,0.0781055,0.970781
-0.0361719,0.0770312,0.969668
-0.0346875,0.0751172,0.971113
-0.0314258,0.0795703,0.97373
-0.0326367,0.0792383,0.972363
-0.0370508,0.0780859,0.970938
-0.0408789,0.0799414,0.967676
-0.0406836,0.0808398,0.967676
-0.037793,0.0810547,0.971602
-0.0333203,0.0843555,0.972617
-0.0341992,0.0843164,0.97123
-0.0326758,0.0837891,0.972422
-0.0334766,0.0843164,0.973242
-0.0343164,0.0861523,0.97377
-0.037207,0.0878711,0.973711
-0.0352539,0.0858008,0.974844
-0.0309766,0.0871875,0.972383
-0.0292188,0.0888672,0.972637
-0.0324609,0.0882813,0.966543
-0.0325,0.0862109,0.967207
-0.0291211,0.0904102,0.970762
-0.0300586,0.0900977,0.970313
-0.0297461,0.0902344,0.96873
-0.027832,0.0898633,0.970059
